"20","1","3","55","80","25","30","35","45","70"
2365371.40248233,9402.31576105098,0,0,0,0,0,0,0,0
0,2706805.47583439,273360.113490464,20320.2257804246,2523.17529269362,13223.4253985737,64865.2288409914,578.017962182374,0,0
0,0,814776.098004961,39197.8946466183,2322.74606030933,9186.11613301416,1356.90388313168,2353.18993443162,0,0
0,0,0,365360.513513882,2199.76158624536,10661.8951601445,5064.602858189,0,2077.34026628602,28.7834619601086
0,0,0,0,402268.885500114,2556.25760921718,944.928839045863,25942.2372951341,5403.33489788543,113.024691468283
0,0,0,0,0,1867641.70952096,30295.3473681643,8034.81147373186,0,0
0,0,0,0,0,0,555164.061706317,19544.562154348,944.184298370758,0
0,0,0,0,0,0,0,36738.6795206017,1229.13724005303,0
0,0,0,0,0,0,0,0,5621736.22413095,41538.2277057919
0,0,0,0,0,0,0,0,0,672088.891364889
