"20","65","80","1","60"
1511950.56602835,280329.78514612,10575.1451116194,0,0
0,8221829.83447093,31634.5743175939,23137.8573818288,21208.8685865102
0,0,1920715.20294948,399.812139021899,2764.45569193833
0,0,0,1301988.4360663,0
0,0,0,0,1080397.06637387
