"30","3","70","1","80","25","55","20"
2127069.11166853,16841.6009487244,0,47663.9266549021,12781.8467933585,32114.2221471614,11051.7656914448,0
0,380554.233888039,0,90142.2238941198,599.745153630026,18888.6894415288,4902.76420620212,0
0,0,17152929.6149207,0,0,0,0,0
0,0,0,1253772.92077528,3970.85964224788,63148.7836104431,1600.93692185846,0
0,0,0,0,221893.394484571,0,8657.59373161869,0
0,0,0,0,0,3517576.430165,6164.00733021584,0
0,0,0,0,0,0,82408.7196973711,0
0,0,0,0,0,0,0,2729127.61521641
