"25","30","50","60","20","1","80"
1888510.97170096,22799.5651543182,0,0,76726.4366004628,0,0
0,939186.395033466,81166.4606211637,0,0,28740.6449415675,639.088233043389
0,0,65659.106311668,0,0,53610.254158069,0
0,0,0,1521539.18,0,0,0
0,0,0,0,304395.042996151,0,0
0,0,0,0,0,452648.727918244,0
0,0,0,0,0,0,14535.7987631078
