"70","45","55","3","35","65","80","20","1","60"
43646211.3137868,4256387.64825654,2874.45531471755,0,13087.7610842248,0,38236.5158025744,0,15316.2892044009,0
0,1831151.79712867,4115.68935924386,0,0,36974.2378979701,195.953790498004,0,0,0
0,0,223436.916912619,28326.017999219,2.57722105789157,50035.9763746571,27789.1508131225,6424.29320528362,3570.02866189747,0
0,0,0,68094.7728492498,0,2103.66144303467,719.713790281945,120.959138562042,29730.6970233816,0
0,0,0,0,857360.389341007,383.77933184272,16363.479059439,0,0,0
0,0,0,0,0,7913485.45988914,159220.632012056,126556.046443363,0,0
0,0,0,0,0,0,1327152.89125152,723.154703865916,0,14056.9562563763
0,0,0,0,0,0,0,1723957.44375767,0,0
0,0,0,0,0,0,0,0,2470206.0062593,0
0,0,0,0,0,0,0,0,0,2779356.91469876
