"3","55","60","80","70","25","65","45","20","30","35"
398473.208579549,31618.8503998163,4243.28497213586,878.918205621724,2201.04893308233,3752.21680364321,248.309565592056,0,2629.05913562378,4007.36680219866,15.2194533097581
0,980576.195096154,9179.78405301719,47255.6323873492,31.4579137125579,6286.66552628458,16034.9402471087,973.748842301187,117.607331434833,1246.78975133369,161.055236381918
0,0,1908709.11569752,339.322876768657,0,28.1498332696434,84.2611239755903,0,8091.53826050421,0,0
0,0,0,520046.088565315,0,1947.94703319167,0,0,53.0451515482679,778.344317036984,162.570935796018
0,0,0,0,519823.290973834,0,0,0,0,0,0
0,0,0,0,0,310296.495900014,298.437996781691,0,0,0,807.056676019377
0,0,0,0,0,0,27229.1425795853,0,0,0,0
0,0,0,0,0,0,0,398166.035741351,0,0,0
0,0,0,0,0,0,0,0,1124485.4264167,0,0
0,0,0,0,0,0,0,0,0,64977.7882871088,739.846181792055
0,0,0,0,0,0,0,0,0,0,155.745488792664
