"30","1","25","3","80","60","35"
8235860.12924865,139918.871602222,347813.886412222,13422.1805731227,0,6811.58157399355,6305.09590144806
0,2435292.65620627,207947.005578945,516821.173803318,0,9363.93597470755,0
0,0,1563227.92731286,3114.14400475299,0,19128.2119237079,9365.99233347406
0,0,0,676862.555215834,0,938.975388155216,0
0,0,0,0,275809.220547112,0,9777.77122694817
0,0,0,0,0,6447946.5349013,0
0,0,0,0,0,0,1192.07492877283
