"45","55","70","80","35","1","60","65","20"
6317664.39662158,5254.65934068588,1925863.69306826,13975.3812368198,29626.5096771043,0,0,25847.0467143756,0
0,250240.604738323,32.42426382411,36200.707100116,27.1553281494762,2764.24697329769,0,61850.3835758073,5199.14576371171
0,0,3489687.95106721,8632.84058284239,141846.374766633,1952.22080052575,0,494.094450451812,0
0,0,0,2312022.09197213,26513.2819810222,2233.7285482719,10525.9245004999,99526.7332146433,4.95998458482681
0,0,0,0,611962.164189466,0,0,0,0
0,0,0,0,0,1494887.79462422,0,0,7618.18135734289
0,0,0,0,0,0,1248804.63499871,0,0
0,0,0,0,0,0,0,3956018.16843496,64543.3238034174
0,0,0,0,0,0,0,0,1519737.68543748
