"","30","1","21","3","25","60"
"30",31.0731707317073,10.2439024390244,0,16.8780487804878,26.3414634146341,0.75609756097561
"1",0,15.3333333333333,1.1219512195122,28.2926829268293,21.219512195122,0
"21",0,0,0.0731707317073171,2.70731707317073,1.1869918699187,0
"3",0,0,0,55.9512195121951,30.2845528455285,0.91869918699187
"25",0,0,0,0,40.9756097560976,0.601626016260163
"60",0,0,0,0,0,0.0731707317073171
