"25","70","55","1","35","20"
17990582.1116965,202435.405832936,273819.110422501,363037.289715182,51723.3042809791,294813.116087655
0,3382507.60466652,0,0,0,0
0,0,5307970.75949266,1681.79779544928,12696.4011969939,0
0,0,0,325015.56423304,12128.5016277084,4673.34629873737
0,0,0,0,43031.0610999762,0
0,0,0,0,0,881257.796453923
