"30","45","70","25","1","3","55","80","20"
2457819.91998583,0,0,85790.8445129971,23541.4620173908,19384.4528406738,37683.8211838649,16243.6300803946,0
0,605725.437583972,1466153.98364726,0,0,0,852.187877499534,308.454608537285,1183.3113482229
0,0,21555549.2477238,0,0,0,0,3033.08323742017,0
0,0,0,2215583.52477118,28779.7326433676,13245.6586644264,21858.306512234,36894.9950573067,0
0,0,0,0,1255577.36453984,126026.333809694,5410.482722994,11378.7244471008,0
0,0,0,0,0,507843.246325413,3425.05530498338,813.468712191676,0
0,0,0,0,0,0,177773.150448107,14754.6391929115,0
0,0,0,0,0,0,0,124935.511471089,0
0,0,0,0,0,0,0,0,1561606.38909997
