"21","35","1","25","30","2"
1862516.10016901,17787.7850184557,9726.99311380535,598592.531127762,0,0
0,3002879.83167942,37671.8113986514,407136.246610606,170839.616225592,564.956004597815
0,0,2055317.73510023,1253647.63210665,29360.5971323355,248943.902570652
0,0,0,18381143.0989607,151961.306927852,566579.562666473
0,0,0,0,860992.102599124,0
0,0,0,0,0,4820478.82818042
