"1","3","55","80","30","25","21","35","20","70"
3093943.86253903,195833.522587422,1077.4565881174,5758.15171615467,8147.35056088339,104240.954043433,0,0,0,0
0,2219776.70404016,19916.9636199482,13392.2301892391,31974.0891836036,13392.0651121092,0,0,14960.6078394306,0
0,0,71291.216820269,4960.20465961618,16890.5978695292,0,0,0,0,0
0,0,0,1220954.21820563,18171.7439139518,66116.6841368183,0,615.452196946811,0,0
0,0,0,0,289569.515349305,210.042742855201,0,0,0,0
0,0,0,0,0,5255472.52306592,0,0,0,0
0,0,0,0,0,0,1384412.794,0,0,0
0,0,0,0,0,0,0,49372.1040100636,0,0
0,0,0,0,0,0,0,0,509999.692852633,0
0,0,0,0,0,0,0,0,0,1395022.776
