"25","35","21","3","2"
43683054.9591327,564740.173938995,1673187.91819196,744542.571257074,133663.583656261
0,2319008.10528247,0,3831.00918889326,0
0,0,4687136.50065474,620954.012863302,43807.7561513151
0,0,0,6240857.62415035,928568.385835623
0,0,0,0,4253812.78912644
