"1","25","3","50","30","35","45","21","2"
1751705.78102032,1596.73049336131,454338.35465516,41407.2969071663,16657.260126107,6241.07152242643,489.000740820678,66002.1664922566,148469.68315512
0,18687.9119099831,0,0,3230.75297708716,1109.77504498263,0,6511.01330739778,0
0,0,1389635.43882625,147.81925083095,53.5790939706415,6174.47203280414,452.293091926158,73121.8851957853,168473.441870679
0,0,0,95199.4571274845,6452.88570837649,1640.21479024105,0,0,0
0,0,0,0,1069238.57027767,110506.697657413,3.97752376549734,0,12510.7096120696
0,0,0,0,0,6129487.11796411,0,44722.0860813071,0
0,0,0,0,0,0,39403516.1778244,0,66195.2205219764
0,0,0,0,0,0,0,4930679.68142986,0
0,0,0,0,0,0,0,0,9931438.4565339
