"","80","70","65","45","55","20","1","60"
"80",0.32,0.032,0.072,0.032,0.056,0,0,0
"70",0,0.16,0,0.112,0,0,0,0
"65",0,0,0.4,0,0.072,0.032,0,0
"45",0,0,0,0.136,0,0,0,0
"55",0,0,0,0,0.112,0,0,0
"20",0,0,0,0,0,0.096,0,0
"1",0,0,0,0,0,0,0.024,0
"60",0,0,0,0,0,0,0,0.136
