"30","25","35","60","20","50","1","80","40","65"
2627249.47859705,58721.0216837342,1466.70573150049,0,0,10306.8755426414,0,0,0,0
0,41642254.1911822,0,0,623690.949270346,27821.0845025033,152542.938657983,0,0,0
0,0,788318.513638015,0,0,0,0,0,0,0
0,0,0,2271447.23749436,3476.87486714193,0,0,0,0,21557.3501502045
0,0,0,0,356268.092230598,0,0,0,0,0
0,0,0,0,0,34163.6879102263,333169.017467835,0,0,0
0,0,0,0,0,0,3077008.51298091,580.117755715038,0,0
0,0,0,0,0,0,0,61448.1153192617,0,0
0,0,0,0,0,0,0,0,86505.945,0
0,0,0,0,0,0,0,0,0,795.10090141638
