"year","metier","gear","metier.cm","node_strength","eigen","btwn","btwn_inverted","basic_btwn","deg_norm","pcgroup"
"2013","1",NA,"DTS groundfish","0.479940168225597","0.987545886191933","0.476190476190476","0.476190476190476","0.476190476190476","1","Astoria"
"2013","3",NA,"Non-DTS groundfish","0.498602440365727","1","0.285714285714286","0.285714285714286","0","0.857142857142857","Astoria"
"2013","45",NA,"Coastal pelagics","0.111657537102996","0.0577990179310409","0","0","0","0.857142857142857","Astoria"
"2013","2",NA,"Whiting","0.165648692130917","0.339545353079582","0","0","0","0.714285714285714","Astoria"
"2013","30",NA,"Salmon","0.652450322133103","1","0.4","0.4","0","0.8","Tillamook"
"2013","3",NA,"Non-DTS groundfish","0.10175070964462","0.175718655291268","0","0","0","0.6","Tillamook"
"2013","35",NA,"Tuna","0.370771391054438","0.657374911584694","0","0","0.3","0.8","Tillamook"
"2013","50",NA,"Pacific halibut","0.139951165150149","0.231388426789087","0.4","0.4","0.7","0.8","Tillamook"
"2013","25",NA,"Crab","0.71760207051358","0.975910103248764","0.8","0.8","0","1","Tillamook"
"2013","80",NA,"Other","0.0174743415041099","0.014082005864504","0","0","0.4","0.4","Tillamook"
"2013","30",NA,"Salmon","NaN","1",NA,NA,"NaN","NaN","Columbia River"
"2013","35",NA,"Tuna","0.161396015326849","0.244497099284051","0","0","0","0.666666666666667","Newport"
"2013","25",NA,"Crab","0.85495663185045","1","0.933333333333333","0.933333333333333","0","1","Newport"
"2013","30",NA,"Salmon","0.183098943962295","0.292258287769634","0","0","0","0.5","Newport"
"2013","1",NA,"DTS groundfish","0.214548972787539","0.311754423159092","0","0","0.733333333333333","1","Newport"
"2013","21",NA,"Pink shrimp","0.440864730206526","0.881685473297571","0","0","0.333333333333333","0.5","Newport"
"2013","80",NA,"Other","0.0143688126835044","0.0270848221062673","0","0","0.6","0.5","Newport"
"2013","2",NA,"Whiting","0.130765893182837","0.171026240361095","0","0","0","0.5","Newport"
"2013","30",NA,"Salmon","0.21088431979804","0.306947042902179","0","0","0","1","Coos Bay"
"2013","21",NA,"Pink shrimp","0.513349644772157","0.94370764170318","0.333333333333333","0.333333333333333","0.266666666666667","1","Coos Bay"
"2013","25",NA,"Crab","0.64666040117655","1","0.733333333333333","0.733333333333333","0","1","Coos Bay"
"2013","80",NA,"Other","0.0208917464128163","0.0338736960135329","0","0","0.733333333333333","1","Coos Bay"
"2013","3",NA,"Non-DTS groundfish","0.116827722064631","0.232515714092565","0","0","0","1","Coos Bay"
"2013","35",NA,"Tuna","0.214850424236897","0.304389833457074","0","0","0","1","Coos Bay"
"2013","1",NA,"DTS groundfish","0.276535741538909","0.568732641787068","0","0","0","1","Coos Bay"
"2013","1",NA,"DTS groundfish","0.527365143941701","0.800349025613622","0.7","0.7","0","1","Brookings"
"2013","25",NA,"Crab","0.633223671211239","1","0.7","0.7","0","1","Brookings"
"2013","3",NA,"Non-DTS groundfish","0.213003008936377","0.418243361158048","0","0","0.6","1","Brookings"
"2013","30",NA,"Salmon","0.341677860069794","0.74508798894005","0","0","0","0.8","Brookings"
"2013","35",NA,"Tuna","0.0857105087293595","0.193594605418293","0","0","0.6","0.8","Brookings"
"2013","21",NA,"Pink shrimp","0.19901980711153","0.378821317928487","0","0","0.4","0.6","Brookings"
"2013","25",NA,"Crab","0.986016696266513","1","1","1","0.5","1","Crescent City"
"2013","20",NA,"Prawns/shrimp","0.204232111785057","0.275646463381854","0","0","0","0.5","Crescent City"
"2013","3",NA,"Non-DTS groundfish","0.0811375920758874","0.108683950717659","0","0","0.833333333333333","0.75","Crescent City"
"2013","80",NA,"Other","0.00715654762339131","0.00966046362498189","0","0","0","0.25","Crescent City"
"2013","21",NA,"Pink shrimp","0.721457052249151","0.957096383767518","0","0","0","0.5","Crescent City"
"2013","70",NA,"Squid","0","0.55321829753229","0","0","0","0","Eureka"
"2013","25",NA,"Crab","0.747088075087809","1","0.5","0.5","0.3","0.8","Eureka"
"2013","1",NA,"DTS groundfish","0.53906413204558","0.867024882992877","0.3","0.3","0","0.6","Eureka"
"2013","30",NA,"Salmon","0.311770370650053","0.616665392406705","0","0","0.3","0.6","Eureka"
"2013","35",NA,"Tuna","0.0501925156100454","0.112079482561748","0","0","0.4","0.4","Eureka"
"2013","21",NA,"Pink shrimp","0.351884906606512","0.62130326222922","0","0","0","0.4","Eureka"
"2013","1",NA,"DTS groundfish","0.788729930943368","1","0.266666666666667","0.266666666666667","0.4","0.833333333333333","Morro Bay"
"2013","3",NA,"Non-DTS groundfish","0.709402278189059","0.942408665825603","0.6","0.6","0","0.833333333333333","Morro Bay"
"2013","80",NA,"Other","0.116043483490752","0.211255104212504","0","0","0.266666666666667","0.833333333333333","Morro Bay"
"2013","25",NA,"Crab","0.270502944012479","0.448118046881769","0","0","0","0.666666666666667","Morro Bay"
"2013","30",NA,"Salmon","0.073864076093596","0.154229963522101","0","0","0.4","0.833333333333333","Morro Bay"
"2013","55",NA,"CA halibut/croaker","0.0414572872707457","0.0939961966513431","0","0","0.266666666666667","0.666666666666667","Morro Bay"
"2013","70",NA,"Squid","0","0.819407960549682","0","0","0","0","Morro Bay"
"2013","30",NA,"Salmon","0.397581180025649","0.584669296857492","0","0","0.266666666666667","0.833333333333333","Fort Bragg"
"2013","1",NA,"DTS groundfish","0.677839650786695","1","0.333333333333333","0.333333333333333","0","0.666666666666667","Fort Bragg"
"2013","25",NA,"Crab","0.454645274195172","0.646028734792525","0.733333333333333","0.733333333333333","0.133333333333333","0.833333333333333","Fort Bragg"
"2013","3",NA,"Non-DTS groundfish","0.414360658851336","0.821560049849101","0","0","0.2","0.666666666666667","Fort Bragg"
"2013","80",NA,"Other","0.00758837428440509","0.000232643103789499","0","0","0","0.166666666666667","Fort Bragg"
"2013","60",NA,"Echinoderms","0.0282004720683561","0.0414365768126765","0","0","0.466666666666667","0.666666666666667","Fort Bragg"
"2013","35",NA,"Tuna","0.0197843897883863","0.0152432859997681","0.333333333333333","0.333333333333333","0.333333333333333","0.5","Fort Bragg"
"2013","30",NA,"Salmon","0.800382368764654","0.981721079254363","0","0","0","0.666666666666667","Bodega Bay"
"2013","25",NA,"Crab","0.930476296095697","1","1","1","0","1","Bodega Bay"
"2013","1",NA,"DTS groundfish","0.222920716816378","0.277221056983502","0","0","0.666666666666667","1","Bodega Bay"
"2013","80",NA,"Other","0.0462206183232706","0.0518611145226145","0","0","0.666666666666667","0.666666666666667","Bodega Bay"
"2013","30",NA,"Salmon","0.415204661498868","0.892533738971338","0","0","0.5","0.888888888888889","San Francisco"
"2013","80",NA,"Other","0.135149050088924","0.0143779310204733","0.222222222222222","0.222222222222222","0.75","0.777777777777778","San Francisco"
"2013","40",NA,"Herring","0.0248174971071682","0.048732436321099","0","0","0.222222222222222","0.555555555555556","San Francisco"
"2013","35",NA,"Tuna","0.120540282379823","0.0113994817268507","0","0","0","0.333333333333333","San Francisco"
"2013","1",NA,"DTS groundfish","0.195140808794307","0.379387766617257","0","0","0","0.666666666666667","San Francisco"
"2013","25",NA,"Crab","0.79843217291551","1","0.916666666666667","0.916666666666667","0.416666666666667","1","San Francisco"
"2013","3",NA,"Non-DTS groundfish","0.0841836672484833","0.12884409297341","0","0","0.388888888888889","0.666666666666667","San Francisco"
"2013","55",NA,"CA halibut/croaker","0.0974792016539188","0.158398619908735","0.388888888888889","0.388888888888889","0","0.666666666666667","San Francisco"
"2013","70",NA,"Squid","0.0711459198601827","0.160693680651643","0","0","0","0.111111111111111","San Francisco"
"2013","20",NA,"Prawns/shrimp","0.0579067384528141","0.125018444947076","0","0","0","0.333333333333333","San Francisco"
"2013","20",NA,"Prawns/shrimp","0.786122249626678","0.988304806105057","0","0","0","0.5","San Diego"
"2013","65",NA,"Shellfish","0.962871518879377","1","1","1","0","1","San Diego"
"2013","80",NA,"Other","0.122615663158053","0.148397243332375","0","0","0.666666666666667","1","San Diego"
"2013","1",NA,"DTS groundfish","0.0636066418616779","0.0813265887428257","0","0","0.333333333333333","0.5","San Diego"
"2013","60",NA,"Echinoderms","0.0647839264742143","0.0757940198502155","0","0","0","0.5","San Diego"
"2013","80",NA,"Other","0.0122130155276919","0.00159149605031828","0.388888888888889","0.388888888888889","0.416666666666667","0.666666666666667","Monterey"
"2013","3",NA,"Non-DTS groundfish","0.0961378540827585","5.0635694659743e-06","0.111111111111111","0.111111111111111","0","0.555555555555556","Monterey"
"2013","30",NA,"Salmon","0.0460840327161375","4.24219756842172e-06","0","0","0.555555555555556","0.777777777777778","Monterey"
"2013","45",NA,"Coastal pelagics","0.800789139619796","1","0.222222222222222","0.222222222222222","0.222222222222222","0.333333333333333","Monterey"
"2013","70",NA,"Squid","0.799149370937543","0.999998625923446","0","0","0","0.111111111111111","Monterey"
"2013","1",NA,"DTS groundfish","0.0997906447285657","1.90657486036837e-06","0.111111111111111","0.111111111111111","0","0.555555555555556","Monterey"
"2013","55",NA,"CA halibut/croaker","0.0227212605560853","0.00047678588570687","0.166666666666667","0.166666666666667","0.472222222222222","0.777777777777778","Monterey"
"2013","25",NA,"Crab","0.0938633729050803","9.38754652533328e-06","0.583333333333333","0.583333333333333","0","0.777777777777778","Monterey"
"2013","20",NA,"Prawns/shrimp","0.0231282858410502","2.65267653094941e-07","0","0","0","0.222222222222222","Monterey"
"2013","35",NA,"Tuna","0.00612302308529201","7.51528579341585e-08","0","0","0.472222222222222","0.333333333333333","Monterey"
"2013","60",NA,"Echinoderms","0.141692662487043","0.0670746469341868","0","0","0.238095238095238","0.857142857142857","Santa Barbara"
"2013","1",NA,"DTS groundfish","0.0610199106100598","0.10938205275332","0","0","0.761904761904762","0.857142857142857","Santa Barbara"
"2013","55",NA,"CA halibut/croaker","0.15844181311043","0.108564271176683","0","0","0","1","Santa Barbara"
"2013","80",NA,"Other","0.191910840933677","0.199610938770206","0.428571428571429","0.428571428571429","0","1","Santa Barbara"
"2013","25",NA,"Crab","0.587286153661099","1","0.285714285714286","0.285714285714286","0.476190476190476","1","Santa Barbara"
"2013","65",NA,"Shellfish","0.625441963357058","0.999829814284318","0.380952380952381","0.380952380952381","0","0.857142857142857","Santa Barbara"
"2013","20",NA,"Prawns/shrimp","0.223559327373492","0.148986862746438","0.285714285714286","0.285714285714286","0","1","Santa Barbara"
"2013","70",NA,"Squid","0.0106473284671417","0.00421518827996338","0","0","0.285714285714286","0.571428571428571","Santa Barbara"
"2013","70",NA,"Squid","0.861638442234097","0.999994387866929","0","0","0","0.333333333333333","Los Angeles"
"2013","65",NA,"Shellfish","0.0945052878592999","0.000327569392982324","0.533333333333333","0.533333333333333","0","0.5","Los Angeles"
"2013","80",NA,"Other","0.071385791454888","0.00770880849393177","0.733333333333333","0.733333333333333","0.333333333333333","1","Los Angeles"
"2013","45",NA,"Coastal pelagics","0.86357734383875","1","0.333333333333333","0.333333333333333","0","0.5","Los Angeles"
"2013","1",NA,"DTS groundfish","0.00908142189759651","0.000913107070451561","0","0","0.866666666666667","0.666666666666667","Los Angeles"
"2013","20",NA,"Prawns/shrimp","0.0798012167719255","0.000134808331270935","0.333333333333333","0.333333333333333","0.333333333333333","0.666666666666667","Los Angeles"
"2013","60",NA,"Echinoderms","0.0200104959434434","0.000157096347531713","0","0","0","0.333333333333333","Los Angeles"
"2013","80",NA,"Other","NaN","1",NA,NA,"NaN","NaN","Unknown Ports"
"2014","30",NA,"Salmon","0.140662914850313","0.285935943078338","0.333333333333333","0.333333333333333","0.583333333333333","0.666666666666667","Puget Sound"
"2014","25",NA,"Crab","0.578767567527731","1","0.638888888888889","0.638888888888889","0","0.555555555555556","Puget Sound"
"2014","35",NA,"Tuna","0.00238883026606621","0","0.194444444444444","0.194444444444444","0.194444444444444","0.222222222222222","Puget Sound"
"2014","60",NA,"Echinoderms","0.0226848275777313","0.0434119281068183","0","0","0.194444444444444","0.222222222222222","Puget Sound"
"2014","20",NA,"Prawns/shrimp","0.407543432118793","0.912084039114081","0.194444444444444","0.194444444444444","0.472222222222222","0.444444444444444","Puget Sound"
"2014","50",NA,"Pacific halibut","0.437946771762078","0.653083200770228","0.194444444444444","0.194444444444444","0","0.333333333333333","Puget Sound"
"2014","1",NA,"DTS groundfish","0.371907495965716","0.578908811863157","0","0","0","0.222222222222222","Puget Sound"
"2014","80",NA,"Other","0.000951713026344434","0","0","0","0","0.111111111111111","Puget Sound"
"2014","21",NA,"Pink shrimp","0.0371464469052281","0.0643514162190249","0","0","0","0.333333333333333","Puget Sound"
"2014","40",NA,"Herring","0","0.0839413235443144","0","0","0","0","Puget Sound"
"2014","25",NA,"Crab","0.144775557039259","0.218686332995196","0","0","0.2","0.4","North WA Coast"
"2014","30",NA,"Salmon","0.898004794656917","1","0.3","0.3","0","0.6","North WA Coast"
"2014","1",NA,"DTS groundfish","0.500305450572245","0.790201344973383","0","0","0","0.4","North WA Coast"
"2014","50",NA,"Pacific halibut","0.456914197731578","0.705061253650393","0","0","0.2","0.6","North WA Coast"
"2014","80",NA,"Other","0","0.0404752859777464","0","0","0","0","North WA Coast"
"2014","60",NA,"Echinoderms","0","0.0404752859777464","0","0","0","0","North WA Coast"
"2014","35",NA,"Tuna","0.38338510562406","0.600696777840118","0","0","0","0.8","WA Coast"
"2014","25",NA,"Crab","0.911047079971575","1","0.9","0.9","0","1","WA Coast"
"2014","1",NA,"DTS groundfish","0.120422174139891","0.196939239621102","0","0","0.6","0.8","WA Coast"
"2014","21",NA,"Pink shrimp","0.433315679066901","0.774759020193061","0.4","0.4","0","0.6","WA Coast"
"2014","30",NA,"Salmon","0.14474382083556","0.204743432461267","0","0","0","0.6","WA Coast"
"2014","2",NA,"Whiting","0.00708614036201289","0.00864611854074029","0","0","0.6","0.6","WA Coast"
"2014","35",NA,"Tuna","NaN","1",NA,NA,"NaN","NaN","Other Coastal Washington"
"2014","21",NA,"Pink shrimp","0.225683373442023","0.308355941318988","0","0","0","0.714285714285714","Astoria"
"2014","30",NA,"Salmon","0.0466813397013258","0.0130129820993202","0","0","0.714285714285714","0.857142857142857","Astoria"
"2014","35",NA,"Tuna","0.148144866549025","0.0748667664210862","0.285714285714286","0.285714285714286","0","0.857142857142857","Astoria"
"2014","25",NA,"Crab","0.336619792881845","0.319282242907645","0.476190476190476","0.476190476190476","0","1","Astoria"
"2014","1",NA,"DTS groundfish","0.567136702419341","1","0.666666666666667","0.666666666666667","0","1","Astoria"
"2014","3",NA,"Non-DTS groundfish","0.550679427041783","0.988242571018229","0.285714285714286","0.285714285714286","0.523809523809524","1","Astoria"
"2014","50",NA,"Pacific halibut","0.0361539022151675","0.0465867319566493","0","0","0","0.714285714285714","Astoria"
"2014","2",NA,"Whiting","0.0889005957494897","0.195875368252863","0","0","0.523809523809524","0.714285714285714","Astoria"
"2014","25",NA,"Crab","0.718434098394394","0.988742851145055","0.5","0.5","0","0.8","Tillamook"
"2014","30",NA,"Salmon","0.645508325577819","1","0","0","0","0.8","Tillamook"
"2014","50",NA,"Pacific halibut","0.0774688720306987","0.150049620476297","0","0","0.3","0.6","Tillamook"
"2014","35",NA,"Tuna","0.422910601211195","0.731051298130939","0","0","0.2","0.8","Tillamook"
"2014","3",NA,"Non-DTS groundfish","0.135678102785893","0.244619016506429","0","0","0.1","0.6","Tillamook"
"2014","65",NA,"Shellfish","0","0.672379249078352","0","0","0","0","Tillamook"
"2014","30",NA,"Salmon","NaN","1",NA,NA,"NaN","NaN","Columbia River"
"2014","1",NA,"DTS groundfish","0.41065589946316","0.706286201157957","0.333333333333333","0.333333333333333","0.333333333333333","0.833333333333333","Newport"
"2014","25",NA,"Crab","0.793577794709441","1","0.866666666666667","0.866666666666667","0.2","1","Newport"
"2014","30",NA,"Salmon","0.132964195628777","0.20101111689505","0","0","0","0.5","Newport"
"2014","80",NA,"Other","0.0218748336283591","0.0454632323999491","0","0","0.4","0.333333333333333","Newport"
"2014","35",NA,"Tuna","0.170619131019867","0.264304890107186","0","0","0.6","0.833333333333333","Newport"
"2014","21",NA,"Pink shrimp","0.412382264153617","0.8013087777184","0","0","0","0.5","Newport"
"2014","2",NA,"Whiting","0.0579258813967794","0.0960389435871693","0","0","0","0.333333333333333","Newport"
"2014","30",NA,"Salmon","0.133613118955623","0.16275908305181","0","0","0","0.714285714285714","Coos Bay"
"2014","21",NA,"Pink shrimp","0.639868785160527","1","0.523809523809524","0.523809523809524","0.285714285714286","0.714285714285714","Coos Bay"
"2014","25",NA,"Crab","0.67106296213038","0.9774650312276","0.80952380952381","0.80952380952381","0.285714285714286","1","Coos Bay"
"2014","1",NA,"DTS groundfish","0.27440323057121","0.508347361837598","0","0","0","0.857142857142857","Coos Bay"
"2014","3",NA,"Non-DTS groundfish","0.13106927557467","0.238075025577884","0","0","0","0.857142857142857","Coos Bay"
"2014","35",NA,"Tuna","0.122548500658684","0.147694381901635","0","0","0","0.714285714285714","Coos Bay"
"2014","45",NA,"Coastal pelagics","0.0235172699303274","0.0470958878470247","0","0","0","0.142857142857143","Coos Bay"
"2014","80",NA,"Other","0.00391685701857785","0.00707027945533393","0","0","0.904761904761905","0.714285714285714","Coos Bay"
"2014","1",NA,"DTS groundfish","0.657354894512264","1","0.7","0.7","0","1","Brookings"
"2014","3",NA,"Non-DTS groundfish","0.264711179027214","0.464006598341093","0","0","0.3","1","Brookings"
"2014","35",NA,"Tuna","0.0516597268807752","0.0505336711796106","0","0","0.8","0.8","Brookings"
"2014","25",NA,"Crab","0.371475435288377","0.462561482213421","0.7","0.7","0","1","Brookings"
"2014","21",NA,"Pink shrimp","0.496229197166804","0.923086485529055","0","0","0","0.6","Brookings"
"2014","30",NA,"Salmon","0.158569567124565","0.192373153026404","0","0","0","0.8","Brookings"
"2014","25",NA,"Crab","0.997957499123453","1","0.5","0.5","0.333333333333333","0.75","Crescent City"
"2014","3",NA,"Non-DTS groundfish","0.10955961427026","0.130725742258149","0","0","0.333333333333333","0.5","Crescent City"
"2014","80",NA,"Other","0","0.134974567555795","0","0","0","0","Crescent City"
"2014","21",NA,"Pink shrimp","0.75979728299001","0.982208172755969","0","0","0","0.25","Crescent City"
"2014","20",NA,"Prawns/shrimp","0.132685603616277","0.160684380607231","0","0","0","0.5","Crescent City"
"2014","25",NA,"Crab","0.687544349662272","0.902936529430604","0.666666666666667","0.666666666666667","0.5","1","Eureka"
"2014","1",NA,"DTS groundfish","0.806847290767697","1","0.5","0.5","0","1","Eureka"
"2014","35",NA,"Tuna","0.0180795604521869","0.0150727703722328","0","0","0.666666666666667","0.75","Eureka"
"2014","30",NA,"Salmon","0.106633722171438","0.14132343216974","0.5","0.5","0","0.75","Eureka"
"2014","21",NA,"Pink shrimp","0.380895076946407","0.591689868980497","0","0","0","0.5","Eureka"
"2014","1",NA,"DTS groundfish","0.600246986656785","1","0.428571428571429","0.428571428571429","0","0.75","Morro Bay"
"2014","80",NA,"Other","0.192960943020827","0.204750613655136","0.214285714285714","0.214285714285714","0","0.75","Morro Bay"
"2014","3",NA,"Non-DTS groundfish","0.658398541328594","0.97830394694672","0.535714285714286","0.535714285714286","0.214285714285714","0.75","Morro Bay"
"2014","30",NA,"Salmon","0.128760385964811","0.186403325897011","0","0","0.214285714285714","0.75","Morro Bay"
"2014","35",NA,"Tuna","0.0260480452957955","0.0220435883455265","0","0","0.142857142857143","0.5","Morro Bay"
"2014","55",NA,"CA halibut/croaker","0.0507462508002151","0.0890599991881471","0","0","0.392857142857143","0.5","Morro Bay"
"2014","25",NA,"Crab","0.300227170920719","0.430679368044955","0.357142857142857","0.357142857142857","0","0.625","Morro Bay"
"2014","20",NA,"Prawns/shrimp","0.042611676012253","0.0864502393309565","0","0","0","0.125","Morro Bay"
"2014","70",NA,"Squid","0","0.0255957794450642","0","0","0","0","Morro Bay"
"2014","30",NA,"Salmon","0.362822976553323","0.480853908046345","0.4","0.4","0.1","1","Fort Bragg"
"2014","1",NA,"DTS groundfish","0.746083031522927","1","0.7","0.7","0","1","Fort Bragg"
"2014","3",NA,"Non-DTS groundfish","0.451490428363254","0.84156252229573","0","0","0","0.6","Fort Bragg"
"2014","60",NA,"Echinoderms","0.0111815002632994","0.0177833433332006","0","0","0.3","0.6","Fort Bragg"
"2014","25",NA,"Crab","0.415597207240489","0.562008155151333","0","0","0.6","1","Fort Bragg"
"2014","35",NA,"Tuna","0.0128248560567075","0.0123115203329267","0","0","0.4","0.6","Fort Bragg"
"2014","80",NA,"Other","0.108213394772272","0.139950152201222","0.3","0.3","0.1","0.8","Bodega Bay"
"2014","30",NA,"Salmon","0.486041663076128","0.758915273230718","0","0","0.2","0.8","Bodega Bay"
"2014","25",NA,"Crab","0.931590782770608","1","0.5","0.5","0","0.8","Bodega Bay"
"2014","55",NA,"CA halibut/croaker","0.0325796181179228","0.0213781602222562","0","0","0.3","0.8","Bodega Bay"
"2014","1",NA,"DTS groundfish","0.441574541263069","0.674965292666129","0","0","0","0.8","Bodega Bay"
"2014","70",NA,"Squid","0","1.26990783659378e-05","0","0","0","0","Bodega Bay"
"2014","25",NA,"Crab","0.947339557533519","1","1","1","0.285714285714286","1","San Francisco"
"2014","35",NA,"Tuna","0.0134782278964594","0.0257396914222341","0","0","0","0.285714285714286","San Francisco"
"2014","30",NA,"Salmon","0.467128543404937","0.856434049465879","0","0","0.285714285714286","0.714285714285714","San Francisco"
"2014","70",NA,"Squid","0.124464093691069","0.242507105200058","0","0","0","0.142857142857143","San Francisco"
"2014","20",NA,"Prawns/shrimp","0.0973659104241019","0.187053162399864","0","0","0.476190476190476","0.428571428571429","San Francisco"
"2014","1",NA,"DTS groundfish","0.212063168515939","0.388391014029637","0","0","0.571428571428571","0.714285714285714","San Francisco"
"2014","55",NA,"CA halibut/croaker","0.137637520592242","0.245817930810819","0","0","0","0.571428571428571","San Francisco"
"2014","19",NA,"Skate/dogfish/shark","0.000522977941732653","0.000725183018288506","0","0","0.666666666666667","0.428571428571429","San Francisco"
"2014","35",NA,"Tuna","0.530770313764089","0.996462022183072","0","0","0.4","0.833333333333333","San Diego"
"2014","65",NA,"Shellfish","0.437354018741934","0.142695766558086","0.8","0.8","0","1","San Diego"
"2014","80",NA,"Other","0.567250261343127","1","0.333333333333333","0.333333333333333","0.2","1","San Diego"
"2014","1",NA,"DTS groundfish","0.0247967716401586","0.00943855769712064","0","0","0.2","0.5","San Diego"
"2014","55",NA,"CA halibut/croaker","0.144296402354854","0.102386652969498","0","0","0","0.833333333333333","San Diego"
"2014","20",NA,"Prawns/shrimp","0.268533130164802","0.0788812496203948","0","0","0","0.666666666666667","San Diego"
"2014","60",NA,"Echinoderms","0.0269991019910351","0.014853993489337","0","0","0.133333333333333","0.5","San Diego"
"2014","45",NA,"Coastal pelagics","0.749069262437432","1","0.388888888888889","0.388888888888889","0","0.888888888888889","Monterey"
"2014","70",NA,"Squid","0.735513914765469","0.999938480297539","0.222222222222222","0.222222222222222","0","0.333333333333333","Monterey"
"2014","80",NA,"Other","0.0280939948551227","0.00870269061214246","0.222222222222222","0.222222222222222","0.555555555555556","0.888888888888889","Monterey"
"2014","55",NA,"CA halibut/croaker","0.0140681506869882","0.00235877709879189","0","0","0.222222222222222","0.888888888888889","Monterey"
"2014","3",NA,"Non-DTS groundfish","0.122450149955478","0.0015060514742382","0.222222222222222","0.222222222222222","0","0.777777777777778","Monterey"
"2014","25",NA,"Crab","0.130646327750687","0.00163260241484978","0.5","0.5","0","0.888888888888889","Monterey"
"2014","1",NA,"DTS groundfish","0.112330804526051","0.0004557326498378","0","0","0.222222222222222","0.666666666666667","Monterey"
"2014","30",NA,"Salmon","0.0927624957620082","0.00654664370410669","0.333333333333333","0.333333333333333","0","0.888888888888889","Monterey"
"2014","20",NA,"Prawns/shrimp","0.0128006522169039","5.04760775491154e-05","0","0","0","0.333333333333333","Monterey"
"2014","35",NA,"Tuna","0.00226424704385902","0.00177268463200866","0","0","0.805555555555556","0.777777777777778","Monterey"
"2014","60",NA,"Echinoderms","0.184884362212627","0.0827762039684041","0","0","0","0.714285714285714","Santa Barbara"
"2014","35",NA,"Tuna","0.113656061621355","0.0463386503320768","0","0","0.523809523809524","1","Santa Barbara"
"2014","80",NA,"Other","0.229743398645171","0.170602642071156","0.285714285714286","0.285714285714286","0","1","Santa Barbara"
"2014","25",NA,"Crab","0.543056810663763","0.988483361150673","0.476190476190476","0.476190476190476","0","1","Santa Barbara"
"2014","65",NA,"Shellfish","0.614471674915331","1","0.714285714285714","0.714285714285714","0","0.857142857142857","Santa Barbara"
"2014","1",NA,"DTS groundfish","0.0666060030560855","0.13419407669236","0","0","0.571428571428571","0.857142857142857","Santa Barbara"
"2014","20",NA,"Prawns/shrimp","0.24731829198417","0.175262351426999","0.523809523809524","0.523809523809524","0","1","Santa Barbara"
"2014","70",NA,"Squid","0.000263396901498524","9.66500577922263e-05","0","0","0.714285714285714","0.714285714285714","Santa Barbara"
"2014","70",NA,"Squid","0.550960514422129","1","0.285714285714286","0.285714285714286","0","0.285714285714286","Los Angeles"
"2014","65",NA,"Shellfish","0.119914740450153","0.0440722044307128","0.476190476190476","0.476190476190476","0","0.571428571428571","Los Angeles"
"2014","80",NA,"Other","0.187689249916367","0.239897794406898","0.571428571428571","0.571428571428571","0.714285714285714","0.857142857142857","Los Angeles"
"2014","35",NA,"Tuna","0.5112070583887","0.782081350962587","0.666666666666667","0.666666666666667","0.285714285714286","0.857142857142857","Los Angeles"
"2014","1",NA,"DTS groundfish","0.0158897393114087","0.0200871275553145","0","0","0.476190476190476","0.428571428571429","Los Angeles"
"2014","45",NA,"Coastal pelagics","0.4725700355292","0.91827091217639","0","0","0.285714285714286","0.714285714285714","Los Angeles"
"2014","60",NA,"Echinoderms","0.0360169966627048","0.00308792914770288","0","0","0","0.285714285714286","Los Angeles"
"2014","20",NA,"Prawns/shrimp","0.105751665319337","0.00894766411759191","0.285714285714286","0.285714285714286","0.476190476190476","0.571428571428571","Los Angeles"
"2014","80",NA,"Other","NaN","1",NA,NA,"NaN","NaN","Unknown Ports"
"2015","30",NA,"Salmon","0.120591936255216","0.25484712754119","0","0","0.333333333333333","0.555555555555556","Puget Sound"
"2015","25",NA,"Crab","0.600685272600059","1","0.527777777777778","0.527777777777778","0","0.555555555555556","Puget Sound"
"2015","60",NA,"Echinoderms","0.0202627674537076","0.0353472747693189","0","0","0","0.111111111111111","Puget Sound"
"2015","35",NA,"Tuna","0.00695122918612009","0","0","0","0.305555555555556","0.444444444444444","Puget Sound"
"2015","20",NA,"Prawns/shrimp","0.381333889955069","0.83605370170359","0.166666666666667","0.166666666666667","0.305555555555556","0.444444444444444","Puget Sound"
"2015","50",NA,"Pacific halibut","0.476612260684638","0.917063568766424","0.166666666666667","0.166666666666667","0","0.444444444444444","Puget Sound"
"2015","1",NA,"DTS groundfish","0.362811828921132","0.779179949552467","0","0","0.333333333333333","0.333333333333333","Puget Sound"
"2015","80",NA,"Other","0","0.0689851852593265","0","0","0","0","Puget Sound"
"2015","21",NA,"Pink shrimp","0.0307508149440589","0.0633928608423286","0","0","0","0.222222222222222","Puget Sound"
"2015","40",NA,"Herring","0","0.0689851852593265","0","0","0","0","Puget Sound"
"2015","30",NA,"Salmon","0.7305689149422","1","0.466666666666667","0.466666666666667","0.266666666666667","0.666666666666667","North WA Coast"
"2015","50",NA,"Pacific halibut","0.608216680062079","0.957303794396523","0","0","0.266666666666667","0.666666666666667","North WA Coast"
"2015","25",NA,"Crab","0.0767213316782949","0.129366468385889","0","0","0","0.166666666666667","North WA Coast"
"2015","1",NA,"DTS groundfish","0.566095390843348","0.904681184845899","0.266666666666667","0.266666666666667","0","0.666666666666667","North WA Coast"
"2015","80",NA,"Other","0.00535659863081512","0.0220110712207974","0","0","0","0.333333333333333","North WA Coast"
"2015","35",NA,"Tuna","0.0130410838432636","0.0421435690161521","0","0","0.533333333333333","0.5","North WA Coast"
