"y","N","E","avg_ew","sd_ew","med_ew","max_ew","avg_ew_scaled","sd_ew_scaled","med_ew_scaled","deg_max","deg_min","strength_mean","assort","ed","ld","mean_deg","nc","nc_weighted","m","m_weighted","beta_eff","pcgroup"
2008,9,19,3.9766394596116,4.57016950464757,1.41176470588235,13.5882352941176,0.0526315789473684,0.060487061884712,0.0186849741666077,0.875,0.25,0.222222222222222,-0.190307328605201,0.527777777777778,2.11111111111111,4.22222222222222,0.446428571428571,0.32560880357522,0.0706371191135733,0.00190850119547703,9.22892584698518,"San Francisco"
2008,7,14,3.0984555984556,4.23555436327349,1.2972972972973,14.2882882882883,0.0714285714285714,0.0976420632031895,0.0299065420560748,1,0.333333333333333,0.285714285714286,-0.643192488262911,0.666666666666667,2,4,0.466666666666667,0.293980616130149,-0.163265306122449,-0.259062358133602,8.88841133420573,"San Diego"
2008,9,18,2.37647058823529,1.77595033514926,2.01176470588235,7.16470588235294,0.0555555555555556,0.0415169907831922,0.047029702970297,1,0.25,0.222222222222222,-0.384615384615384,0.5,2,4,0.642857142857143,0.144404172560113,0.0925925925925925,0.207645613296203,3.70364863475967,"Monterey"
2008,9,29,4.138617942025,4.74948112374436,2.37051792828685,22.2589641434263,0.0344827586206897,0.0395724402343514,0.0197510373443983,1,0.125,0.222222222222222,-0.274725274725279,0.805555555555556,3.22222222222222,6.44444444444444,0.25,0.1900536455246,0,-8.88178419700125e-16,9.58912612151806,"Santa Barbara"
2008,8,13,3.57674250631997,4.54703938697215,2.11267605633803,13.9718309859155,0.0769230769230769,0.0977907299500271,0.0454361873990307,0.857142857142857,0.285714285714286,0.25,-0.406432748538011,0.464285714285714,1.625,3.25,0.523809523809524,0.193322563274098,0.22189349112426,0.397778854711205,9.35730041624587,"Los Angeles"
2008,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2009,10,12,3.95903656821378,8.87348190062763,1.12658227848101,31.5232067510549,0.0833333333333333,0.1867769626048,0.0237133087614903,0.777777777777778,0,0.2,-0.475555555555556,0.266666666666667,1.2,2.4,0.638888888888889,0.462059816155247,0.100694444444444,0.0463378654756518,23.8473805337485,"Puget Sound"
2009,6,5,6,10.0258055505589,1.32608695652174,23.9130434782609,0.2,0.334193518351964,0.0442028985507246,0.6,0,0.333333333333333,-0.666666666666671,0.333333333333333,0.833333333333333,1.66666666666667,0.4,0.352173913043478,-0.1,0.051518588531821,22.7527961562697,"North WA Coast"
2009,8,17,5.92568477772789,8.63835317840211,2.34732824427481,28.2748091603053,0.0588235294117647,0.085751848321197,0.0233016330087523,1,0.142857142857143,0.25,-0.479629629629629,0.607142857142857,2.125,4.25,0.523809523809524,0.276025569550368,0,0,18.5185155532154,"WA Coast"
2009,8,17,5.92568477772789,8.63835317840211,2.34732824427481,28.2748091603053,0.0588235294117647,0.085751848321197,0.0233016330087523,1,0.142857142857143,0.25,-0.479629629629629,0.607142857142857,2.125,4.25,0.523809523809524,0.276025569550368,0,0,18.5185155532154,"WA Coast"
2009,8,17,3.26084642001597,3.58629862101929,2.19457013574661,15.0226244343891,0.0588235294117647,0.0646944735323862,0.0395886050118358,0.857142857142857,0,0.25,-0.333333333333332,0.607142857142857,2.125,4.25,0.333333333333333,0.109120343917503,0.00692041522491355,0.249197647036734,7.20507934070099,"Astoria"
2009,6,9,5.42328042328042,4.70540556400762,3.9047619047619,15.5714285714286,0.111111111111111,0.0964034310674733,0.08,0.8,0,0.333333333333333,-0.499999999999998,0.6,1.5,3,0.3,0.24609756097561,-0.203703703703704,-0.251796787626413,9.50583559168925,"Tillamook"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2009,6,11,20.1180035650624,24.1985676067037,10.321568627451,74.4117647058823,0.0909090909090909,0.109348314573717,0.0466410306391877,1,0.4,0.333333333333333,-0.583333333333333,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.326113306515922,0,4.44089209850063e-16,49.2248019768657,"Newport"
2009,6,13,14.8055555555556,15.56577022611,6.15740740740741,51.1574074074074,0.0769230769230769,0.0808728139904691,0.03199114831385,1,0.6,0.333333333333333,-0.444444444444446,0.866666666666667,2.16666666666667,4.33333333333333,0.2,0.196435272045028,-0.0355029585798816,0.00553427561242305,31.1705748770451,"Coos Bay"
2009,5,10,10.6016,14.2612589377267,2.712,35.328,0.1,0.134519873771192,0.025581044370661,1,1,0.4,NA,1,2,4,0,0.317892267833786,0,2.22044604925031e-16,29.7858275212127,"Brookings"
2009,5,6,4.28703703703704,4.60211377121224,2.54761904761905,11.7857142857143,0.166666666666667,0.178915870155119,0.0990435050910213,1,0.25,0.4,-0.714285714285714,0.6,1.2,2.4,0.666666666666667,0.532435976550447,-0.236111111111111,-0.316446198387084,9.22738417661281,"Crescent City"
2009,5,7,7.3015873015873,8.37222845416044,3.46031746031746,24.0079365079365,0.142857142857143,0.163804469755313,0.0677018633540373,1,0.5,0.4,-0.749999999999999,0.7,1.4,2.8,0.5,0.537978778467909,0,-4.44089209850063e-16,16.901446399816,"Eureka"
2009,8,16,6.17201327433628,7.194201486806,4.3141592920354,28.4601769911504,0.0625,0.0728510411335315,0.0436867102786988,0.857142857142857,0,0.25,-0.478547854785479,0.571428571428571,2,4,0.380952380952381,0.276443528392628,-0.154296875,-0.218876460539134,14.5576943693478,"Morro Bay"
2009,6,12,3.95945945945946,4.26512249460348,1.98198198198198,14.1711711711712,0.0833333333333333,0.0897665143915408,0.0417140690178233,1,0.4,0.333333333333333,-0.454545454545455,0.8,2,4,0.3,0.279180887372014,0,6.66133814775094e-16,8.55384161698155,"Fort Bragg"
2009,6,10,2.16739130434783,2.29187330797742,1.67391304347826,8.06521739130435,0.1,0.105743402374084,0.0772316950852558,1,0.4,0.333333333333333,-0.666666666666666,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.462788365095286,0,2.22044604925031e-16,4.59089611830661,"Bodega Bay"
2009,5,8,8.7992700729927,5.4192644022029,8.57299270072993,16.9051094890511,0.125,0.0769845731130026,0.121785566155122,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.226112090418913,-0.2109375,-0.244942054519578,12.1368681257134,"San Francisco"
2009,7,11,4.16328331862313,5.28238467576835,1.98058252427184,16.747572815534,0.0909090909090909,0.115345690397316,0.043247827008692,0.833333333333333,0,0.285714285714286,-0.583333333333333,0.523809523809524,1.57142857142857,3.14285714285714,0.433333333333333,0.265825736697053,0,2.22044604925031e-16,10.8655866997009,"San Diego"
2009,7,12,2.50952380952381,1.87090031428248,1.96190476190476,5.63809523809524,0.0833333333333333,0.0621266707778811,0.0651486401012018,0.833333333333333,0,0.285714285714286,-0.454545454545455,0.571428571428571,1.71428571428571,3.42857142857143,0.366666666666667,0.168817204301075,0,2.22044604925031e-16,3.90431750412775,"Monterey"
2009,8,22,4.20630877742947,3.75659803429765,3.13146551724138,16.4137931034483,0.0454545454545455,0.0405948457756325,0.0338394894964833,1,0.142857142857143,0.25,-0.316239316239321,0.785714285714286,2.75,5.5,0.285714285714286,0.219523609900432,-0.137396694214876,-0.173563226580359,7.56127616998333,"Santa Barbara"
2009,10,24,3.41482843137255,4.05976108779492,1.61029411764706,15.2696078431373,0.0416666666666667,0.0495359328853498,0.0196483043244213,0.888888888888889,0.111111111111111,0.2,-0.411067193675891,0.533333333333333,2.4,4.8,0.444444444444444,0.225591642243356,0.00434027777777784,0.189353350808625,8.24132569798607,"Los Angeles"
2009,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2010,9,11,3.69143719351188,7.57965954812428,0.566390041493776,25.6224066390042,0.0909090909090909,0.186664413559979,0.0139484978540773,0.75,0,0.222222222222222,-0.473214285714286,0.305555555555556,1.22222222222222,2.44444444444444,0.571428571428571,0.47838749233599,0.0454545454545455,0.0114206550844107,19.2548169433959,"Puget Sound"
2010,8,8,3.61979166666667,7.00896711646463,1.18229166666667,20.8541666666667,0.125,0.242036274525397,0.0408273381294964,0.571428571428571,0,0.25,-0.454545454545455,0.285714285714286,1,2,0.380952380952381,0.445323741007194,-0.015625,0.0742713239480361,17.1911859797876,"North WA Coast"
2010,6,11,7.77007240547064,9.37927767398286,3.48318584070796,26.458407079646,0.0909090909090909,0.109736635932168,0.0407529353295645,1,0.4,0.333333333333333,-0.39080459770115,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.271373547866062,-0.177685950413223,-0.264354013462542,19.0918265790529,"WA Coast"
2010,6,11,7.77007240547064,9.37927767398286,3.48318584070796,26.458407079646,0.0909090909090909,0.109736635932168,0.0407529353295645,1,0.4,0.333333333333333,-0.39080459770115,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.271373547866062,-0.177685950413223,-0.264354013462542,19.0918265790529,"WA Coast"
2010,7,14,3.00367156208278,3.13119367660547,1.80841121495327,9.13551401869159,0.0714285714285714,0.074461100877161,0.043004778308701,1,0.166666666666667,0.285714285714286,-0.483870967741936,0.666666666666667,2,4,0.466666666666667,0.262166166611105,-0.0433673469387756,0.0868706862405142,6.26780135715786,"Astoria"
2010,7,9,4.49051490514905,4.43551262263192,3.46341463414634,12.2926829268293,0.111111111111111,0.109750161453174,0.0856970428485214,0.666666666666667,0,0.285714285714286,-0.499999999999998,0.428571428571429,1.28571428571429,2.57142857142857,0.333333333333333,0.282538724602696,-0.203703703703704,-0.258036078173139,8.87169894330205,"Tillamook"
2010,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2010,7,15,11.2460130718954,14.7803386067351,3.45098039215686,47.278431372549,0.0666666666666667,0.0876182430890241,0.0204575041844895,1,0.333333333333333,0.285714285714286,-0.545961002785516,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.318907693261422,-0.157777777777778,-0.242470531085327,30.6714225866405,"Newport"
2010,7,13,13.9221683827983,16.0617169828843,6.06299212598425,48.1102362204724,0.0769230769230769,0.0887445588230105,0.0334993800439407,0.833333333333333,0,0.285714285714286,-0.444444444444446,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.24133910508799,-0.0355029585798816,0.0111874112024934,32.4522382214179,"Coos Bay"
2010,5,8,12.6164122137405,15.3716830684094,2.94656488549618,36.5267175572519,0.125,0.152298478442114,0.0291937679624868,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.334764029647557,-0.2109375,-0.308890406616622,31.3450837530457,"Brookings"
2010,6,10,2.81931818181818,3.18019642111293,0.596590909090909,7.23863636363636,0.1,0.112800195509044,0.0211608222490931,1,0.2,0.333333333333333,-0.562499999999998,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.523095525997582,-0.19,-0.283420826170878,6.40658596240519,"Crescent City"
2010,5,8,8.77291666666667,9.13834667542863,5.47083333333333,25.6,0.125,0.130206791860774,0.0779506055568748,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.422652972373941,-0.2109375,-0.28505538637174,18.2919150948197,"Eureka"
2010,9,23,4.97337377822717,4.95105754810687,2.69767441860465,18.3178294573643,0.0434782608695652,0.0432831677762121,0.0235836269991868,0.875,0,0.222222222222222,-0.304347826086957,0.638888888888889,2.55555555555556,5.11111111111111,0.303571428571429,0.179573442280138,0,0,9.90221523228816,"Morro Bay"
2010,5,9,7.50555555555556,8.47388947165219,4.3,22.4,0.111111111111111,0.125446180187301,0.0636565507031828,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.322137922526524,-0.203703703703704,-0.26993877386655,17.0727091454889,"Fort Bragg"
2010,6,5,12.0582089552239,17.6492761351661,6.35820895522388,42.8507462686567,0.2,0.292734620882815,0.105458596360936,0.6,0,0.333333333333333,-0.666666666666671,0.333333333333333,0.833333333333333,1.66666666666667,0.4,0.332268845154103,-0.26,-0.382297278479483,37.8909797466437,"Bodega Bay"
2010,6,11,9.45885865958859,13.3257330534644,2.96350364963504,43.029197080292,0.0909090909090909,0.128073620844268,0.0284822336805921,1,0.4,0.333333333333333,-0.583333333333333,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.420340944964748,-0.181818181818182,-0.288436420133114,28.2322823677632,"San Francisco"
2010,6,6,3.32352941176471,4.4871639732548,1.80882352941176,12.4019607843137,0.166666666666667,0.225020022257615,0.0907079646017699,0.8,0,0.333333333333333,-0.714285714285714,0.4,1,2,0.6,0.372418879056047,-0.236111111111111,-0.344143053827315,9.3817398345769,"San Diego"
2010,10,23,5.73805022954361,6.04354953905803,3.95031055900621,22.7577639751553,0.0434782608695652,0.0457930852686532,0.0299322289156627,0.888888888888889,0.222222222222222,0.2,-0.249201277955271,0.511111111111111,2.3,4.6,0.472222222222222,0.253010740880187,0.0576559546313799,0.0898044158142596,12.1033641549941,"Monterey"
2010,8,25,3.3084375,3.85780382470842,2.5390625,18.3046875,0.04,0.0466420033590892,0.0306980258807972,1,0.571428571428571,0.25,-0.333333333333338,0.892857142857143,3.125,6.25,0.142857142857143,0.193390816230147,-0.0192,0.0489391084244612,7.80682997376893,"Santa Barbara"
2010,8,15,1.1284178187404,0.860745236156784,1.03225806451613,3.83410138248848,0.0666666666666667,0.0508526317032459,0.0609855703784372,0.714285714285714,0.142857142857143,0.25,-0.180555555555558,0.535714285714286,1.875,3.75,0.238095238095238,0.148055955297992,0.0777777777777776,0.113671008127016,1.78498522600946,"Los Angeles"
2010,2,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,"Unknown Ports"
2011,10,14,2.32783472133248,4.88252101126481,0.573991031390135,18.0403587443946,0.0714285714285714,0.149817982182601,0.0176126590987272,0.777777777777778,0,0.2,-0.422031473533619,0.311111111111111,1.4,2.8,0.583333333333333,0.453990368077055,0.0892857142857142,0.0340123959710078,12.5686869635383,"Puget Sound"
2011,5,3,2.03478260869565,2.45092475121246,1.04347826086957,4.82608695652174,0.333333333333333,0.401504766936514,0.170940170940171,0.75,0,0.4,-1,0.3,0.6,1.2,0.75,0.5,0,0,4.98695652173913,"North WA Coast"
2011,8,19,7.6651411136537,14.3007698122502,1.7445652173913,47.0217391304348,0.0526315789473684,0.0981941603189632,0.0119788038610807,1,0.285714285714286,0.25,-0.444256756756755,0.678571428571429,2.375,4.75,0.428571428571429,0.408768463102228,-0.137119113573407,-0.273947897335844,34.3459307025986,"WA Coast"
2011,8,19,7.6651411136537,14.3007698122502,1.7445652173913,47.0217391304348,0.0526315789473684,0.0981941603189632,0.0119788038610807,1,0.285714285714286,0.25,-0.444256756756755,0.678571428571429,2.375,4.75,0.428571428571429,0.408768463102228,-0.137119113573407,-0.273947897335844,34.3459307025986,"WA Coast"
2011,8,13,3.59090909090909,3.32857851366115,1.93939393939394,10.2626262626263,0.0769230769230769,0.0713035319382134,0.041544952937358,0.714285714285714,0,0.25,0.158273381294964,0.464285714285714,1.625,3.25,0.333333333333333,0.122489090843521,0.106508875739645,0.226103501234048,6.67632134755904,"Astoria"
2011,6,11,8.00470219435737,9.59069322863433,5.08620689655172,33.4137931034483,0.0909090909090909,0.10892112928545,0.0577638535343646,1,0.2,0.333333333333333,-0.447368421052629,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.300587429018994,0,0,19.4956227023822,"Tillamook"
2011,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2011,6,13,14.1116452991453,18.857316067605,5.94444444444444,62.78125,0.0769230769230769,0.10279189589034,0.0324033766135443,1,0.8,0.333333333333333,-0.299999999999998,0.866666666666667,2.16666666666667,4.33333333333333,0.2,0.334670855888254,-0.168639053254438,-0.253658443811044,39.3105758090477,"Newport"
2011,6,14,13.5363636363636,16.6566954173104,6.31363636363636,54.3636363636364,0.0714285714285714,0.0878939123047174,0.0333157440276312,1,0.8,0.333333333333333,-0.400000000000005,0.933333333333333,2.33333333333333,4.66666666666667,0.1,0.28621318238511,-0.0637755102040817,8.39567255860249e-05,34.0326734045001,"Coos Bay"
2011,5,9,16.3746031746032,11.6709909381534,19.5,34.1,0.111111111111111,0.0791943937253524,0.132318728189221,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.21352349101719,-0.203703703703704,-0.243090650301199,24.6930966382934,"Brookings"
2011,4,4,4.40697674418605,3.54496725810069,4.1046511627907,8.8953488372093,0.25,0.20109972572339,0.232849604221636,1,0.333333333333333,0.5,-0.714285714285714,0.666666666666667,1,2,0.666666666666667,0.627088830255057,-0.28125,-0.335341450212683,7.25854451739584,"Crescent City"
2011,5,8,8.58333333333333,11.4392403457113,3.46875,33.3680555555556,0.125,0.166590878821038,0.0505157766990291,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.458131067961165,-0.2109375,-0.313538394786986,23.8287181512303,"Eureka"
2011,9,24,6.15540540540541,6.00315821063558,4.23648648648649,19.9864864864865,0.0416666666666667,0.040636087411913,0.0286772777167947,0.875,0,0.222222222222222,-0.327868852459018,0.666666666666667,2.66666666666667,5.33333333333333,0.267857142857143,0.20494550729183,-0.0598958333333334,0.0203142630526818,12.0100820884838,"Morro Bay"
2011,5,9,6.31428571428571,7.26883120105829,3.02857142857143,20.7190476190476,0.111111111111111,0.127908040239839,0.0532931121166415,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.318191022847886,0,-4.44089209850063e-16,14.6819632981398,"Fort Bragg"
2011,5,4,16.1840659340659,28.9073202888864,2.02747252747253,59.5384615384615,0.25,0.446539831317037,0.0313189611271431,0.75,0,0.4,-0.714285714285714,0.4,0.8,1.6,0.583333333333333,0.469444915973519,0,0,67.8171456365736,"Bodega Bay"
2011,8,17,8.83704786262331,19.4113693297527,3.07453416149068,82.2577639751553,0.0588235294117647,0.129211165588547,0.0204655393393145,1,0.142857142857143,0.25,-0.555038759689921,0.607142857142857,2.125,4.25,0.523809523809524,0.377432190058808,0,-1.77635683940025e-15,51.4758640276645,"San Francisco"
2011,7,10,4.83474576271186,5.3089660025845,2.48305084745763,13.8813559322034,0.1,0.109808586907094,0.0513584574934268,0.833333333333333,0,0.285714285714286,-0.562499999999998,0.476190476190476,1.42857142857143,2.85714285714286,0.5,0.258159509202454,0,0,10.6644463095279,"San Diego"
2011,10,26,7.33458134785568,9.13678720214913,3.20796460176991,33.8761061946903,0.0384615384615385,0.0479120587425334,0.0168221263167664,0.888888888888889,0.111111111111111,0.2,-0.0250896057347681,0.577777777777778,2.6,5.2,0.388888888888889,0.322688343362157,0.0650887573964496,0.00954760470112714,18.716400761688,"Monterey"
2011,10,39,3.84573691890765,4.07830196207123,2.6219512195122,19.4634146341463,0.0256410256410256,0.0271916273490222,0.0174815698178664,1,0.555555555555556,0.2,-0.322033898305084,0.866666666666667,3.9,7.8,0.166666666666667,0.145788914185217,-0.102892833662064,-0.142777524871954,8.1706679385153,"Santa Barbara"
2011,10,26,1.6572541382668,2.48561652917052,0.818565400843882,12.1772151898734,0.0384615384615385,0.0576861650424416,0.0189972581276929,0.888888888888889,0.333333333333333,0.2,-0.238095238095235,0.577777777777778,2.6,5.2,0.388888888888889,0.144138703921313,0.0643491124260355,0.32023671125527,5.38528195694954,"Los Angeles"
2011,2,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,"Unknown Ports"
2012,10,14,2.93829787234043,6.88800002515638,0.6,25.6382978723404,0.0714285714285714,0.167443881857013,0.0145857039412434,0.888888888888889,0,0.2,-0.526405451448041,0.311111111111111,1.4,2.8,0.722222222222222,0.476821919933795,0.145408163265306,0.0319399957768185,19.0852463465479,"Puget Sound"
2012,5,5,1.61224489795918,1.68975401702954,1.04081632653061,4.59183673469388,0.2,0.209615055277082,0.129113924050633,0.75,0,0.4,-0.666666666666671,0.5,1,2,0.416666666666667,0.322784810126582,-0.26,-0.333286332318539,3.38323430638078,"North WA Coast"
2012,7,16,7.005859375,12.2006788389179,1.60386029411765,38.3621323529412,0.0625,0.108843524629321,0.0143082044638318,1,0.5,0.285714285714286,-0.468354430379747,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.374623230948359,0,-8.88178419700125e-16,28.2532975781712,"WA Coast"
2012,3,1,NA,NA,NA,0,NA,NA,NA,0.5,0,0.666666666666667,NA,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.5,-0.5,-0.5,NA,"Other Coastal Washington"
2012,8,17,2.64399509803922,3.58363279108104,1.17708333333333,12.46875,0.0588235294117647,0.0797285626752676,0.0261877172653534,1,0.285714285714286,0.25,-0.528907922912206,0.607142857142857,2.125,4.25,0.523809523809524,0.247155548198422,-0.0207612456747405,0.117923067420905,7.50119925504965,"Astoria"
2012,5,9,7.98589065255732,9.15860101572056,4.14285714285714,29.4603174603175,0.111111111111111,0.127427531799999,0.0576413427561838,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.395179991166078,-0.203703703703704,-0.278628014614991,18.4894119521254,"Tillamook"
2012,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2012,8,21,8.31431821875508,12.1350145580173,3.60409556313993,47.098976109215,0.0476190476190476,0.0695015298780065,0.0206419328355291,1,0.428571428571429,0.25,-0.368888888888889,0.75,2.625,5.25,0.333333333333333,0.293790106839874,-0.13265306122449,-0.219833699221407,26.0257618331108,"Newport"
2012,7,19,7.05374351371386,9.51557048387163,2.8169014084507,37.9683098591549,0.0526315789473684,0.0710005259161249,0.0210183385003416,1,0.666666666666667,0.285714285714286,-0.373493975903616,0.904761904761905,2.71428571428571,5.42857142857143,0.133333333333333,0.262713029618342,0,1.33226762955019e-15,19.8903431799038,"Coos Bay"
2012,7,16,8.99237804878049,10.30161142721,3,27.6585365853659,0.0625,0.0715996047661655,0.0208509916935074,1,0.5,0.285714285714286,-0.56390977443609,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.222450839125275,-0.154296875,-0.226763524894577,20.7938389550661,"Brookings"
2012,3,2,6.1858407079646,1.86475947604948,6.1858407079646,7.50442477876106,0.5,0.150728054931038,0.5,1,0.5,0.666666666666667,-1,0.666666666666667,0.666666666666667,1.33333333333333,1,0.75,-0.375,-0.380679736635824,6.74798384544292,"Crescent City"
2012,5,8,8.98780487804878,12.7871205891582,5.48170731707317,39.7134146341463,0.125,0.177839872508645,0.0762381275440977,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.38295737222976,-0.2109375,-0.313460081168338,27.1802840406772,"Eureka"
2012,8,22,3.74090909090909,4.267185522281,1.82307692307692,15.3,0.0454545454545455,0.0518491557992831,0.0221516029535471,1,0.571428571428571,0.25,-0.406392694063925,0.785714285714286,2.75,5.5,0.285714285714286,0.288500482911176,-0.131198347107438,-0.191066456730785,8.60840836423134,"Morro Bay"
2012,4,5,7.40142348754448,8.42057233351939,2.7864768683274,18.864768683274,0.2,0.227539265863924,0.0752957015097605,1,0.666666666666667,0.5,-0.666666666666671,0.833333333333333,1.25,2.5,0.333333333333333,0.550116998429336,-0.26,-0.348455769522469,16.9814777221598,"Fort Bragg"
2012,5,7,9.7739984882842,19.6745811113728,1.25925925925926,53.6507936507937,0.142857142857143,0.287564444362343,0.0184053824143531,1,0.5,0.4,-0.5,0.7,1.4,2.8,0.5,0.576585982007063,-0.214285714285714,-0.407436681063846,49.3779683857607,"Bodega Bay"
2012,9,25,6.19070028011205,14.814913849065,3.02521008403361,75.4201680672269,0.04,0.0957236705298666,0.0195468037356114,0.875,0,0.222222222222222,-0.333333333333338,0.694444444444444,2.77777777777778,5.55555555555556,0.232142857142857,0.32499793155516,-0.128,-0.25811527839021,41.6441485855183,"San Francisco"
2012,8,15,4.03250688705234,4.18846095296051,1.83471074380165,12.3636363636364,0.0666666666666667,0.0692449481224514,0.0303320125700232,0.857142857142857,0,0.25,-0.520547945205478,0.535714285714286,1.875,3.75,0.428571428571429,0.254611285694767,-0.155555555555556,-0.216404966039182,8.3829533080623,"San Diego"
2012,11,26,4.88656774697384,6.4142758568144,1.41116751269036,22.0304568527919,0.0384615384615385,0.050485930072813,0.0111071157457349,0.8,0.1,0.181818181818182,-0.140660334690185,0.472727272727273,2.36363636363636,4.72727272727273,0.4,0.32238070504881,0.0650887573964496,0.0122302070626483,13.3061654887203,"Monterey"
2012,6,11,4.3747680890538,4.50452826657752,2.51428571428571,13.3387755102041,0.0909090909090909,0.0936055492206525,0.0522476675148431,1,0.2,0.333333333333333,-0.447368421052629,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.247480916030534,-0.18595041322314,-0.244106137876509,9.01290535515617,"Santa Barbara"
2012,10,22,2.14979847738468,2.37879167446786,1.39655172413793,10.423645320197,0.0454545454545455,0.0502962930858219,0.0295281741485262,1,0.222222222222222,0.2,-0.402499999999999,0.488888888888889,2.2,4.4,0.638888888888889,0.195350021409807,0.0650826446280992,0.271048281271173,4.78197534886596,"Los Angeles"
2012,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2013,10,15,2.80312722103767,7.30480983752205,0.560767590618337,28.2388059701493,0.0666666666666667,0.173730010841676,0.0133367139959432,0.666666666666667,0,0.2,-0.419753086419754,0.333333333333333,1.5,3,0.416666666666667,0.461713995943205,0.0377777777777777,0.0373178775164678,21.8390976050739,"Puget Sound"
2013,6,7,1.54586466165414,1.66837321943085,0.610526315789474,4.04210526315789,0.142857142857143,0.154178458994096,0.056420233463035,0.8,0,0.333333333333333,-0.555555555555554,0.466666666666667,1.16666666666667,2.33333333333333,0.5,0.367217898832685,0,-4.44089209850063e-16,3.34645514564622,"North WA Coast"
2013,7,15,7.23871706758305,13.3763963092422,1.06701030927835,44.9072164948454,0.0666666666666667,0.123193066619916,0.00982688229895243,1,0.5,0.285714285714286,-0.335078534031416,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.380982371744153,0.08,0.00715813671015908,31.9569062924663,"WA Coast"
2013,2,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,"Other Coastal Washington"
2013,8,23,2.76990271987294,4.721366991458,1.26027397260274,21.6986301369863,0.0434782608695652,0.074109759971997,0.0197821100917431,1,0.571428571428571,0.25,-0.260964912280696,0.821428571428571,2.875,5.75,0.238095238095238,0.223514635211883,-0.0122873345935728,0.164099464772898,10.8175883328362,"Astoria"
2013,6,11,5.21177685950413,6.87435998660199,2.35227272727273,22.6704545454545,0.0909090909090909,0.119909549815852,0.0410307234886026,1,0.4,0.333333333333333,-0.39080459770115,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.404836471754212,-0.177685950413223,-0.273261518484286,14.2790923834252,"Tillamook"
2013,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2013,7,14,12.3004683840749,19.4264342993507,3.89508196721312,68.0983606557377,0.0714285714285714,0.112808911549263,0.0226186623003256,1,0.5,0.285714285714286,-0.494791666666666,0.666666666666667,2,4,0.466666666666667,0.315444027695803,-0.158163265306122,-0.268597146957717,42.9811171043774,"Newport"
2013,7,21,9.98840852130326,18.1149916135727,4.83223684210526,83.5855263157895,0.0476190476190476,0.0863619711213826,0.0230373553304269,1,1,0.285714285714286,NA,1,3,6,0,0.314573335842507,-0.142857142857143,-0.233465941336383,42.8417825558077,"Coos Bay"
