"y","N","E","avg_ew","sd_ew","med_ew","max_ew","avg_ew_scaled","sd_ew_scaled","med_ew_scaled","deg_max","deg_min","strength_mean","assort","ed","ld","mean_deg","nc","nc_weighted","m","m_weighted","beta_eff","pcgroup"
2013,7,10,106561.101396624,114435.901228473,86803.4997510405,288207.16240791,0.1,0.107389938475334,0.0814588988039406,0.833333333333333,0,0.285714285714286,-0.382978723404256,0.476190476190476,1.42857142857143,2.85714285714286,0.5,0.344946132574067,-0.045,0.131147391054247,229453.745319576,"Eureka"
2013,7,14,27171.4874078734,54554.0812896862,6759.99423219837,200422.646555852,0.0714285714285714,0.143412100840357,0.0177707139702406,0.833333333333333,0,0.285714285714286,-0.400000000000005,0.666666666666667,2,4,0.233333333333333,0.347448884489576,-0.168367346938776,-0.302469277671062,136703.503108247,"Morro Bay"
2013,7,13,99286.8327920782,164230.346531834,9777.77122694817,516821.173803318,0.0769230769230769,0.127238458757441,0.00757538766295295,0.833333333333333,0.166666666666667,0.285714285714286,0.158273381294964,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.319693988497329,-0.0917159763313609,0.197931099038238,370940.243052921,"Fort Bragg"
2013,4,5,133491.111733465,204386.936703857,41260.8205905237,493374.971924286,0.2,0.306218045605832,0.061818079203516,1,0.666666666666667,0.5,-0.666666666666671,0.833333333333333,1.25,2.5,0.333333333333333,0.572723295667963,-0.26,-0.389418989762771,446425.953257556,"Bodega Bay"
2013,10,27,99014.222197632,215756.364561833,11771.0055992398,1046467.11303379,0.037037037037037,0.080705339979373,0.00440303585349621,1,0.111111111111111,0.2,-0.507406000759589,0.6,2.7,5.4,0.5,0.4149130716187,0.00548696844993146,0.201262692778624,569156.872573891,"San Francisco"
2013,5,7,53117.477310239,100735.844000413,21211.8862088345,280166.534729038,0.142857142857143,0.270924667094984,0.0570484445393796,1,0.5,0.4,-0.749999999999999,0.7,1.4,2.8,0.5,0.582632745337017,-0.224489795918367,-0.389509658849217,244160.252312647,"San Diego"
2013,10,22,144742.676873013,539633.630310603,15470.316155217,2548642.80962837,0.0454545454545455,0.169464886981982,0.00485825054548657,0.777777777777778,0.111111111111111,0.2,0.0775316455696222,0.488888888888889,2.2,4.4,0.361111111111111,0.416922191680253,0.0867768595041321,0.319558181993258,2156619.6246628,"Monterey"
2013,7,18,51138.5826753016,127444.811906187,8658.33446585005,548913.767336781,0.0555555555555556,0.138452552998522,0.00940617741579357,1,0.5,0.285714285714286,-0.384615384615379,0.857142857142857,2.57142857142857,5.14285714285714,0.2,0.38802353116858,-0.0617283950617284,0.249613868689749,368749.655022205,"Santa Barbara"
2013,7,12,99166.9232016337,284839.514767993,11075.6111393073,1001342.09740891,0.0833333333333333,0.23936031757689,0.00930721217462423,1,0.333333333333333,0.285714285714286,-0.439999999999999,0.571428571428571,1.71428571428571,3.42857142857143,0.6,0.471003577471108,0.0798611111111111,0.222095766714238,917318.2437614,"Los Angeles"
2013,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Unknown Ports"
2014,10,14,96529.8651751154,178635.685652609,12216.3698507299,512279.673009459,0.0714285714285714,0.132183877074539,0.0090396671009301,0.666666666666667,0,0.2,-0.186440677966102,0.311111111111111,1.4,2.8,0.444444444444444,0.236683109936369,0.0943877551020408,0.413000064665892,427108.470363142,"Puget Sound"
2014,6,5,39066.2398392777,33484.2117194273,27278.4094561982,79237.8607478453,0.2,0.171422752008817,0.139652086140997,0.6,0,0.333333333333333,-0.666666666666671,0.333333333333333,0.833333333333333,1.66666666666667,0.4,0.338552120594398,0,2.22044604925031e-16,67766.0184482282,"North WA Coast"
2014,6,11,389993.153669005,611579.531411715,45613.8569836247,1806436.86918503,0.0909090909090909,0.142561833960896,0.010632787350821,1,0.6,0.333333333333333,-0.356164383561646,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.519768197942811,0,-4.44089209850063e-16,1349060.04939,"WA Coast"
2014,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Other Coastal Washington"
2014,8,24,184768.131998287,381274.221683621,33972.9693992792,1796420.38670672,0.0416666666666667,0.0859803350917216,0.00766117174172522,1,0.714285714285714,0.25,-0.304964539007091,0.857142857142857,3,6,0.19047619047619,0.239517067188248,-0.0633680555555555,0.265800097990671,971538.180210921,"Astoria"
2014,5,9,22324.9420525097,26215.0209800932,9807.40390417922,77561.8576777229,0.111111111111111,0.130472012068304,0.0488113941055582,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.331186051567012,-0.203703703703704,-0.284128304670588,53107.8808556799,"Tillamook"
2014,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2014,7,17,217980.332884543,343116.692176877,67186.5065542492,1179844.45381554,0.0588235294117647,0.0925924580756758,0.0181307524035249,1,0.5,0.285714285714286,-0.362869198312233,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.415994105103069,-0.0553633217993081,0.0500734056458099,758070.637787227,"Newport"
2014,8,20,203412.277575727,378171.433518955,44549.2780706951,1640379.71619985,0.05,0.0929568849102947,0.0109504889777634,1,0.142857142857143,0.25,-0.412300683371294,0.714285714285714,2.5,5,0.380952380952381,0.320893764591651,-0.03875,0.0685661402093967,906485.04601538,"Coos Bay"
2014,5,9,153215.118565654,157272.082711822,110108.208742989,543955.465889947,0.111111111111111,0.114053208459197,0.0798501187769216,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.302366548342686,-0.080246913580247,0.0931965055944182,314651.589274746,"Brookings"
2014,5,4,203012.633272147,279910.475216416,96528.3397820376,617338.155849069,0.25,0.344695882597098,0.118869868128646,0.75,0,0.4,-0.714285714285714,0.4,0.8,1.6,0.583333333333333,0.498300908617567,0,0,588948.58648373,"Crescent City"
2014,6,13,97944.0965125458,140765.35974992,40007.6368887967,421558.006793034,0.0769230769230769,0.110553928023224,0.031421092638424,1,0.6,0.333333333333333,-0.444444444444446,0.866666666666667,2.16666666666667,4.33333333333333,0.2,0.412576792424748,-0.0355029585798816,0.00779204136013233,300252.221361972,"Eureka"
2014,9,19,23569.6986429237,43056.5217799365,8286.98273141458,188737.248524002,0.0526315789473684,0.0961460203454986,0.0185049878011432,0.75,0,0.222222222222222,-0.311904761904764,0.527777777777778,2.11111111111111,4.22222222222222,0.285714285714286,0.279675330657273,-0.1398891966759,-0.234769732973099,102224.249805067,"Morro Bay"
2014,6,12,110762.235547939,179990.620326891,11914.8741599232,575774.416793148,0.0833333333333333,0.135418162033055,0.00896430245454783,1,0.6,0.333333333333333,-0.6,0.8,2,4,0.3,0.365764422386747,-0.0868055555555555,0.158045348183936,403250.223402224,"Fort Bragg"
2014,6,10,40931.1800219914,70652.1061641063,5710.83521673023,184662.23969125,0.1,0.172611945529414,0.0139522857969448,0.8,0,0.333333333333333,NA,0.666666666666667,1.66666666666667,3.33333333333333,0.2,0.448413774891518,0,-4.44089209850063e-16,162885.155029363,"Bodega Bay"
2014,8,15,97369.7308730102,168596.36938623,17004.896323501,623630.128239635,0.0666666666666667,0.115433799172567,0.0116428354554927,1,0.142857142857143,0.25,-0.572769953051643,0.535714285714286,1.875,3.75,0.619047619047619,0.530980043831647,-0.153333333333333,-0.300702871151967,389295.52254732,"San Francisco"
2014,7,15,55054.7339214168,113871.649344938,15841.9660230293,415252.472912741,0.0666666666666667,0.137889019688993,0.0191832925704343,1,0.333333333333333,0.285714285714286,-0.545961002785516,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.230850409152481,-0.0888888888888888,0.403530537793779,290579.48539955,"San Diego"
2014,10,33,53874.3441233677,228112.157441219,3806.99738388409,1314626.13959165,0.0303030303030303,0.128307633845191,0.00214134499388473,0.888888888888889,0.333333333333333,0.2,-0.224331320103536,0.733333333333333,3.3,6.6,0.194444444444444,0.381644640295165,0.00780532598714411,0.36832081443389,1019735.87281931,"Monterey"
2014,7,18,52853.6790218534,140232.961565498,1889.38686125444,582349.848888733,0.0555555555555556,0.147401661173878,0.00198597219113087,1,0.666666666666667,0.285714285714286,-0.377990430622008,0.857142857142857,2.57142857142857,5.14285714285714,0.2,0.403695798282057,-0.080246913580247,0.262702230175665,424923.965771419,"Santa Barbara"
2014,9,23,29750.9010348904,55188.1082302791,3586.13421077609,217949.871640725,0.0434782608695652,0.0806524469198387,0.00524081198571234,0.875,0.25,0.222222222222222,-0.336752136752139,0.638888888888889,2.55555555555556,5.11111111111111,0.303571428571429,0.220894336905332,-0.0179584120982987,0.221454433596914,132125.188336815,"Los Angeles"
2014,9,23,29750.9010348904,55188.1082302791,3586.13421077609,217949.871640725,0.0434782608695652,0.0806524469198387,0.00524081198571234,0.875,0.25,0.222222222222222,-0.336752136752139,0.638888888888889,2.55555555555556,5.11111111111111,0.303571428571429,0.220894336905332,-0.0179584120982987,0.221454433596914,132125.188336815,"Los Angeles"
2015,10,12,75431.9125175646,134597.577386214,8289.50166405813,427146.635176072,0.0833333333333333,0.148696545107121,0.00915781904876565,0.555555555555556,0,0.2,-0.217391304347826,0.266666666666667,1.2,2.4,0.361111111111111,0.287419991642666,0.197916666666667,0.331081559090535,315602.249362985,"Puget Sound"
2015,6,6,23267.8688673108,22377.6953841898,23601.531437878,53997.880625859,0.166666666666667,0.160290395249938,0.169056676200629,0.6,0,0.333333333333333,-0.285714285714287,0.4,1,2,0.3,0.30713494384309,0,0,44789.4466947977,"North WA Coast"
2015,5,8,304203.791655387,386201.465245393,156036.163099586,922607.723877157,0.125,0.158693561618594,0.0641166248497772,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.538233760990716,-0.2109375,-0.305458142053697,794505.279832275,"WA Coast"
2015,5,8,304203.791655387,386201.465245393,156036.163099586,922607.723877157,0.125,0.158693561618594,0.0641166248497772,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.538233760990716,-0.2109375,-0.305458142053697,794505.279832275,"WA Coast"
2015,9,24,154702.930033293,343460.023421867,11697.465911447,1539056.79037966,0.0416666666666667,0.0925052570508175,0.00315051830545205,0.875,0.25,0.222222222222222,-0.196337741607326,0.666666666666667,2.66666666666667,5.33333333333333,0.267857142857143,0.287530889802492,0.0338541666666666,0.220868217758188,917227.516112963,"Astoria"
2015,6,10,5582.12130428366,7124.67015729255,2073.22219526208,21937.4054593666,0.1,0.127633739378346,0.0371404002573558,0.8,0.2,0.333333333333333,-0.176470588235296,0.666666666666667,1.66666666666667,3.33333333333333,0.2,0.216072938264727,-0.165,0.133668244403478,14675.6042444092,"Tillamook"
2015,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2015,8,16,294054.984061933,507507.161217589,56815.2348228658,1638594.79374938,0.0625,0.107868253542061,0.0120758102018132,0.857142857142857,0.142857142857143,0.25,-0.333333333333333,0.571428571428571,2,4,0.380952380952381,0.449317015343148,0.01171875,0.0796876657408523,1169957.56231202,"Newport"
2015,9,21,158156.395942452,322461.6665921,36906.4214353815,1430998.99700206,0.0476190476190476,0.0970894497517126,0.0111120933763535,0.875,0.125,0.222222222222222,-0.429687500000003,0.583333333333333,2.33333333333333,4.66666666666667,0.375,0.392549584728849,-0.0510204081632653,0.0473575839866323,815616.537226844,"Coos Bay"
2015,4,6,195511.009401392,137680.117573027,194652.602319794,377605.364496139,0.166666666666667,0.117367744826383,0.165934903031611,1,1,0.5,NA,1,1.5,3,0,0.210140669862545,-0.25,-0.27859484813225,292466.238843257,"Brookings"
2015,4,6,41101.7360467905,36560.3159204609,40369.9010328727,90141.6786671633,0.166666666666667,0.148251304514406,0.163699091229445,1,1,0.5,NA,1,1.5,3,0,0.455139979616412,0,0,73622.4232187934,"Crescent City"
2015,4,3,181347.473806555,146783.57328399,251757.8386937,279660.839787389,0.333333333333333,0.269801705721702,0.462754058841118,0.666666666666667,0,0.5,NA,0.5,0.75,1.5,0.333333333333333,0.476796399615983,-0.333333333333333,-0.369729813538503,300154.849138395,"Eureka"
2015,5,7,13297.6230843782,10937.4298665202,14331.7096796859,31405.7444659695,0.142857142857143,0.11750144901964,0.15396639565632,1,0.25,0.4,-0.555555555555554,0.7,1.4,2.8,0.5,0.207899656516527,-0.0816326530612245,0.201690290705127,22293.7700894459,"Morro Bay"
2015,6,10,61898.2696428713,85390.0616684512,22202.5538758531,255545.23215503,0.1,0.137952259669161,0.0358694257593194,1,0.4,0.333333333333333,-0.666666666666666,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.423217931639396,-0.19,-0.284867151078235,179695.78924739,"Fort Bragg"
2015,4,2,13189.9238379837,8148.63499741808,13189.9238379837,18951.878902072,0.5,0.308896211134747,0.5,0.666666666666667,0,0.5,-1,0.333333333333333,0.5,1,0.666666666666667,0.5,-0.375,-0.39885421731335,18224.0887912286,"Bodega Bay"
2015,9,14,37376.9999460248,54116.7667768871,6600.47905114098,149017.18986813,0.0714285714285714,0.103418769478242,0.0126137140500319,0.875,0.125,0.222222222222222,-0.613559322033898,0.388888888888889,1.55555555555556,3.11111111111111,0.625,0.343371900089784,0.0306122448979591,0.370091428189786,115730.651940919,"San Francisco"
2015,8,20,32433.0971437918,76937.1216581935,4125.79940276448,325257.274786169,0.05,0.11860896496732,0.00636047705292035,1,0.285714285714286,0.25,-0.393939393939393,0.714285714285714,2.5,5,0.380952380952381,0.249295605458872,-0.02,0.402828948046319,214941.744492653,"San Diego"
2015,8,17,24728.3442959243,41197.4874132392,9722.12798529195,167278.154713351,0.0588235294117647,0.0980001565629649,0.0231268974033987,0.857142857142857,0.142857142857143,0.25,-0.0921787709497212,0.607142857142857,2.125,4.25,0.333333333333333,0.121050442050618,0.07439446366782,0.470377378988277,93363.467976394,"Monterey"
2015,8,22,31250.9291581414,61739.0175980392,7128.86870899776,286945.98640049,0.0454545454545454,0.0897995374002492,0.0103689552759492,1,0.571428571428571,0.25,-0.461152882205515,0.785714285714286,2.75,5.5,0.285714285714286,0.283064274839959,0.00826446280991738,0.259308103416921,153221.903994836,"Santa Barbara"
2015,8,13,52188.5709076373,147347.446240797,5370.9120078147,539746.613206701,0.0769230769230769,0.217182014078509,0.00791642825888814,1,0.142857142857143,0.25,-0.499176276771005,0.464285714285714,1.625,3.25,0.714285714285714,0.421693855770024,0.106508875739645,0.312367467021787,468204.367778353,"Los Angeles"
2015,2,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,"Unknown Ports"
2016,11,15,134762.852046277,227522.196764629,15483.2403967278,672039.280990287,0.0666666666666667,0.112554359162469,0.00765949971208729,0.6,0.1,0.181818181818182,-0.238003838771593,0.272727272727273,1.36363636363636,2.72727272727273,0.4,0.306204082639408,0.0577777777777778,0.346914271721075,518892.077827476,"Puget Sound"
2016,9,14,16589.8634144638,24419.0430051951,3588.27667576432,82661.7716717281,0.0714285714285714,0.105137535731201,0.0154495230272269,0.75,0,0.222222222222222,-0.438888888888889,0.388888888888889,1.55555555555556,3.11111111111111,0.464285714285714,0.265025751561637,0.119897959183674,0.282833633580571,52532.8755051898,"North WA Coast"
2016,6,10,345790.47197901,379038.937471259,282118.981931553,1156399.68748616,0.1,0.109615205792676,0.0815866846523977,1,0.4,0.333333333333333,-0.382978723404256,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.522234401249167,-0.18,-0.280848110486269,761274.783322505,"WA Coast"
2016,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Other Coastal Washington"
2016,7,17,247302.053597673,460182.205425926,25341.4077975587,1687562.17520432,0.0588235294117647,0.109459428669691,0.00602773420288832,1,0.5,0.285714285714286,-0.492163009404385,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.328511441574297,-0.0899653979238755,0.126744166058771,1103613.83552564,"Astoria"
2016,6,8,38927.2637728757,75190.5571230453,11339.7356069699,222677.498929216,0.125,0.241445679183075,0.0364132182303274,1,0.2,0.333333333333333,-0.70873786407767,0.533333333333333,1.33333333333333,2.66666666666667,0.7,0.561230831533897,0,6.66133814775094e-16,184162.744834695,"Tillamook"
2016,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2016,7,17,311603.983672816,567362.114744382,40678.1658925728,1989138.83494731,0.0588235294117647,0.107104670647697,0.00767908439293534,1,0.5,0.285714285714286,-0.362869198312233,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.484258846605861,0,0,1344645.23511334,"Newport"
2016,7,17,207084.155980339,387808.787572414,23113.7164472937,1370269.4196382,0.0588235294117647,0.110159473639657,0.00656559345554981,1,0.5,0.285714285714286,-0.492163009404385,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.465282280859556,-0.150519031141869,-0.286852766780159,933337.958481119,"Coos Bay"
2016,7,13,118311.040418414,136625.542582537,40650.0514605635,378161.757879105,0.0769230769230769,0.0888307387422641,0.026429714626542,0.833333333333333,0,0.285714285714286,-0.444444444444446,0.619047619047619,1.85714285714286,3.71428571428571,0.3,0.272575819872515,-0.171597633136095,-0.244104276676083,276086.162841116,"Brookings"
2016,7,16,49749.9366232954,88379.2794982317,8734.32381284613,337321.771281086,0.0625,0.11102938704153,0.0109727825873705,1,0.5,0.285714285714286,-0.468354430379747,0.761904761904762,2.28571428571429,4.57142857142857,0.333333333333333,0.495418137950829,-0.15234375,-0.280345992817621,206753.092301068,"Crescent City"
2016,6,11,53129.1334473165,87626.3175851131,5382.33631479875,278764.783858564,0.0909090909090909,0.149937112738214,0.00920969851372675,1,0.4,0.333333333333333,-0.39080459770115,0.733333333333333,1.83333333333333,3.66666666666667,0.4,0.397819558537128,-0.177685950413223,-0.298443692807583,197651.941091847,"Eureka"
2016,9,10,15384.0815197894,9906.40183378687,13508.6507508535,31517.931559615,0.1,0.0643938464642411,0.0878092769690318,0.625,0,0.222222222222222,-0.562499999999998,0.277777777777778,1.11111111111111,2.22222222222222,0.446428571428571,0.131098228085096,-0.085,0.103376175954257,21763.1947067689,"Morro Bay"
2016,6,13,69313.4754713345,127685.636382901,14767.2371288252,414871.177737935,0.0769230769230769,0.141703643666172,0.016388462847628,1,0.6,0.333333333333333,-0.444444444444446,0.866666666666667,2.16666666666667,4.33333333333333,0.2,0.428387065812346,0,6.66133814775094e-16,304529.234422117,"Fort Bragg"
2016,6,10,36929.807803324,67752.2680125496,2325.20365703221,210011.732112421,0.1,0.183462281670611,0.00629627879304297,1,0.4,0.333333333333333,-0.531531531531532,0.666666666666667,1.66666666666667,3.33333333333333,0.5,0.568690086692568,-0.185,-0.345753111831748,161229.664582735,"Bodega Bay"
2016,9,22,44734.1268345191,74236.7417870239,11537.1983203135,313250.930481734,0.0454545454545455,0.0754322838677109,0.0117229985824632,1,0.25,0.222222222222222,-0.37217272104181,0.611111111111111,2.44444444444444,4.88888888888889,0.5,0.343801696370215,0.0537190082644628,0.224678511267128,167930.760392159,"San Francisco"
2016,7,15,38892.2839113182,79627.3031671076,5769.67180781931,313795.225609653,0.0666666666666667,0.136492032453315,0.00989000255333466,1,0.333333333333333,0.285714285714286,-0.545961002785516,0.714285714285714,2.14285714285714,4.28571428571429,0.4,0.292066986498662,-0.0888888888888888,0.271960254108841,201919.67063214,"San Diego"
2016,8,14,16319.4398734245,20339.3286754062,9644.49427799585,76401.5046821018,0.0714285714285714,0.0890232264323164,0.0422129958976169,0.714285714285714,0,0.25,-0.400000000000005,0.5,1.75,3.5,0.285714285714286,0.214423970530434,-0.0637755102040817,0.0576150914143318,41668.8571435524,"Monterey"
2016,7,17,35299.804336325,62868.1134066251,16151.6018675979,256935.637646527,0.0588235294117647,0.104763309246767,0.0269149998241795,1,0.5,0.285714285714286,-0.492163009404385,0.809523809523809,2.42857142857143,4.85714285714286,0.266666666666667,0.322223789836138,-0.0363321799307958,0.23405268909006,147266.421648169,"Santa Barbara"
2016,8,16,90676.0655007753,283584.945015395,7582.9693486598,1145952.41245612,0.0625,0.195465682874283,0.00522668889164787,0.857142857142857,0.285714285714286,0.25,-0.481481481481481,0.571428571428571,2,4,0.380952380952381,0.489875062126269,0.017578125,0.122023109075337,977574.064385577,"Los Angeles"
2016,7,1,NA,NA,NA,0,NA,NA,NA,0.166666666666667,0,0.285714285714286,NA,0.0476190476190476,0.142857142857143,0.285714285714286,0.166666666666667,0.166666666666667,-0.5,-0.5,NA,"Unknown Ports"
2017,9,9,129558.631961665,217876.679786906,21896.0752811368,656836.047768155,0.111111111111111,0.186853778939917,0.0187783493590725,0.75,0,0.222222222222222,-0.571428571428572,0.25,1,2,0.642857142857143,0.234742212979644,0.141975308641975,0.452020977696306,495958.360611255,"Puget Sound"
2017,7,5,29697.2466306848,23823.2663509833,35273.0008086112,63186.860906632,0.2,0.160440909874573,0.237550647353046,0.333333333333333,0,0.285714285714286,-0.250000000000001,0.238095238095238,0.714285714285714,1.42857142857143,0.133333333333333,0.270880508490117,0.48,0.16341106317124,48808.379278365,"North WA Coast"
2017,7,13,95653.0268203452,95735.8045529314,54381.438529302,254116.007910732,0.0769230769230769,0.0769896458347247,0.0437329347353943,1,0.166666666666667,0.285714285714286,-0.565693430656934,0.619047619047619,1.85714285714286,3.71428571428571,0.533333333333333,0.302639247813557,-0.0355029585798816,0.140076253760366,191471.680741369,"WA Coast"
2017,7,13,95653.0268203452,95735.8045529314,54381.438529302,254116.007910732,0.0769230769230769,0.0769896458347247,0.0437329347353943,1,0.166666666666667,0.285714285714286,-0.565693430656934,0.619047619047619,1.85714285714286,3.71428571428571,0.533333333333333,0.302639247813557,-0.0355029585798816,0.140076253760366,191471.680741369,"WA Coast"
2017,7,14,335983.4404114,498393.904607205,108317.036719451,1704296.16219429,0.0714285714285714,0.105956307165645,0.023027715844486,1,0.333333333333333,0.285714285714286,-0.643192488262911,0.666666666666667,2,4,0.466666666666667,0.297658878030613,-0.0714285714285715,0.164935561392719,1075295.12745605,"Astoria"
2017,5,8,44401.937680548,90703.3386756201,12531.420505139,266566.883673616,0.125,0.255347354793922,0.035278360471836,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.527877604550683,-0.2109375,-0.387765572655755,229688.798494923,"Tillamook"
2017,1,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,"Columbia River"
2017,9,25,329354.819349361,599742.521877312,11052.9868996171,2395468.67150509,0.04,0.0728384692304914,0.0013423804663253,0.875,0.125,0.222222222222222,-0.27777777777778,0.694444444444444,2.77777777777778,5.55555555555556,0.232142857142857,0.380237931608628,-0.124,-0.23249431405083,1421462.99999881,"Newport"
2017,7,12,360562.207554201,679602.749896918,28252.9985457802,2291056.1528106,0.0833333333333333,0.157070156840817,0.00652984837610237,0.833333333333333,0,0.285714285714286,-0.43478260869565,0.571428571428571,1.71428571428571,3.42857142857143,0.366666666666667,0.43230496229779,-0.173611111111111,-0.327114969243922,1641505.93374332,"Coos Bay"
2017,5,9,256255.152525333,279977.335447246,128161.541046707,809325.672718191,0.111111111111111,0.121396945664913,0.055570282537067,1,0.75,0.4,-0.499999999999998,0.9,1.8,3.6,0.166666666666667,0.294348695120788,-0.203703703703704,-0.276623267280064,562150.692933601,"Brookings"
2017,6,8,238504.9944997,432520.29808959,68448.0308507945,1271445.17420143,0.125,0.226683040221477,0.0358734787684292,0.8,0,0.333333333333333,-0.548387096774194,0.533333333333333,1.33333333333333,2.66666666666667,0.4,0.497033978401164,-0.2109375,-0.370556620520291,1022865.12352728,"Crescent City"
2017,6,12,136211.536481849,215004.707365662,31691.7920872565,588500.674419209,0.0833333333333333,0.13153848352284,0.0193888325625779,1,0.6,0.333333333333333,-0.6,0.8,2,4,0.3,0.367153666595681,-0.177083333333333,-0.291172000701009,475588.254367664,"Eureka"
2017,7,10,14983.7045394396,15034.8849926511,11706.2049380883,44616.9381404291,0.1,0.100341574095223,0.0781262397912055,0.833333333333333,0,0.285714285714286,-0.382978723404256,0.476190476190476,1.42857142857143,2.85714285714286,0.5,0.243537534462904,-0.045,0.147194053539422,30069.9448044722,"Morro Bay"
2017,5,8,109878.881636528,135127.019243837,30512.7765313468,307941.957957807,0.125,0.153722691329837,0.0347118300588019,1,0.5,0.4,-0.548387096774194,0.8,1.6,3.2,0.333333333333333,0.366691347369629,0,0,276055.594192859,"Fort Bragg"
2017,6,12,37271.4888359002,70173.7158109471,4710.06336802173,224178.692244799,0.0833333333333333,0.156897667186281,0.0105309793873974,1,0.6,0.333333333333333,-0.6,0.8,2,4,0.3,0.52966505603783,-0.177083333333333,-0.324273207114912,169392.596538268,"Bodega Bay"
2017,10,24,75927.0666102424,208606.103234359,16207.2589264492,1024566.26954401,0.0416666666666667,0.114477239226384,0.00889409383790973,1,0.111111111111111,0.2,-0.436236070986381,0.533333333333333,2.4,4.8,0.583333333333333,0.473284059002293,0.0520833333333333,0.0658435454919128,649062.685427284,"San Francisco"
2017,9,28,33463.4771954942,110569.667599947,2004.66835074506,582392.039699346,0.0357142857142857,0.118006765313971,0.00213950564140822,1,0.375,0.222222222222222,-0.447415329768271,0.777777777777778,3.11111111111111,6.22222222222222,0.285714285714286,0.363515020170281,-0.0918367346938775,0.261440869694313,398806.604024194,"San Diego"
2017,8,13,113870.550808668,318057.062203978,17346.6497688293,1166947.6252146,0.0769230769230769,0.214857376978474,0.0117181981210172,0.714285714285714,0.142857142857143,0.25,0.369696969696969,0.464285714285714,1.625,3.25,0.333333333333333,0.410974816589423,0.233727810650888,0.332296893295263,1002250.33029881,"Monterey"
2017,7,18,47639.4843114003,82898.1141439175,15562.9729254639,333953.789549929,0.0555555555555556,0.09667297730742,0.0181490127247937,1,0.5,0.285714285714286,-0.384615384615379,0.857142857142857,2.57142857142857,5.14285714285714,0.2,0.277252611453465,-0.0617283950617284,0.188007295189813,191891.619445732,"Santa Barbara"
2017,10,29,71207.8936013974,248010.712263564,5224.07936460429,1324126.02031967,0.0344827586206897,0.120100358173802,0.00252978509311558,1,0.222222222222222,0.2,-0.273286828067295,0.644444444444444,2.9,5.8,0.444444444444444,0.40990660761274,-0.0219976218787158,0.206995537510858,935006.979441413,"Los Angeles"
2017,9,14,74647.8957012478,204367.860877004,6057.65292843046,777516.657987991,0.0714285714285714,0.195554130645285,0.00579640579045361,0.75,0.125,0.222222222222222,-0.423728813559322,0.388888888888889,1.55555555555556,3.11111111111111,0.464285714285714,0.488884094876534,-0.137755102040816,-0.374741203498701,634157.606820195,"Unknown Ports"
2018,10,9,155814.508460761,249624.521400909,23464.4600415142,657891.131755003,0.111111111111111,0.178006901972284,0.0167324740975034,0.444444444444444,0,0.2,-4.99600361081321e-16,0.2,0.9,1.8,0.305555555555556,0.200629215309168,0.104938271604938,0.394613959912409,555728.497858771,"Puget Sound"
2018,7,6,43947.0749514374,31959.9144241464,41175.4495498182,81166.4606211637,0.166666666666667,0.121206073667257,0.156155442257602,0.666666666666667,0,0.285714285714286,-0.466666666666667,0.285714285714286,0.857142857142857,1.71428571428571,0.533333333333333,0.157792869604006,0.208333333333333,0.358563640386436,67189.4894039914,"North WA Coast"
2018,7,14,212672.352689164,344096.984733413,64458.0441432674,1175229.04896219,0.0714285714285714,0.115569117196487,0.0216490105649166,1,0.166666666666667,0.285714285714286,-0.519379844961241,0.666666666666667,2,4,0.466666666666667,0.485449602245132,0,-4.44089209850063e-16,769410.139267756,"WA Coast"
