"","21","25","1","3","35","30","45","2","20","60"
"21",0.0775401069518717,0.0427807486631016,0.0414438502673797,0.0401069518716578,0.0053475935828877,0,0,0.0053475935828877,0,0
"25",0,0.399732620320856,0.147058823529412,0.100267379679144,0.113636363636364,0.0334224598930481,0.00133689839572193,0.0120320855614973,0.00401069518716578,0
"1",0,0,0.267379679144385,0.171122994652406,0.0655080213903743,0.0213903743315508,0.00133689839572193,0.0280748663101604,0.00133689839572193,0
"3",0,0,0,0.252673796791444,0.0481283422459893,0.0267379679144385,0.00133689839572193,0.0294117647058824,0,0
"35",0,0,0,0,0.358288770053476,0.0588235294117647,0,0.00133689839572193,0.00133689839572193,0
"30",0,0,0,0,0,0.236631016042781,0,0,0.00133689839572193,0
"45",0,0,0,0,0,0,0.0294117647058824,0.00133689839572193,0,0
"2",0,0,0,0,0,0,0,0.036096256684492,0,0
"20",0,0,0,0,0,0,0,0,0.0053475935828877,0
"60",0,0,0,0,0,0,0,0,0,0.00267379679144385
