"","30","35","25","1","50","21","60","20","2","40"
"30",0.398345153664303,0.0531914893617021,0.0543735224586288,0.0177304964539007,0.0567375886524823,0,0,0,0,0
"35",0,0.238770685579196,0.0484633569739953,0.0153664302600473,0.0260047281323877,0,0,0,0,0
"25",0,0,0.372340425531915,0.0260047281323877,0.016548463356974,0.0130023640661939,0,0.0260047281323877,0,0
"1",0,0,0,0.0851063829787234,0.049645390070922,0,0,0,0.00354609929078014,0
"50",0,0,0,0,0.105200945626478,0,0,0,0,0
"21",0,0,0,0,0,0.0295508274231678,0,0,0,0
"60",0,0,0,0,0,0,0.0342789598108747,0,0,0
"20",0,0,0,0,0,0,0,0.0342789598108747,0,0
"2",0,0,0,0,0,0,0,0,0.0118203309692671,0
"40",0,0,0,0,0,0,0,0,0,0.00709219858156028
