"","1","25","3","60","70","80","40","20","55","65","45","30","2"
"1",85.7527386541471,62.189358372457,66.5164319248826,0.852895148669797,2.3849765258216,13.810641627543,0,3.95070422535211,10.9076682316119,2.67136150234742,0,35.6361502347418,0.976525821596244
"25",0,190.054773082942,58.131455399061,2.58998435054773,1.49765258215962,31.849765258216,0.455399061032864,7.58215962441315,23.6244131455399,23.5492957746479,2.53912363067293,88.1197183098592,0.428012519561815
"3",0,0,115.403755868545,5.5,1.92488262910798,32.424882629108,0,7.4491392801252,36.2018779342723,12.075117370892,0.47339593114241,29.4507042253521,2.04616588419405
"60",0,0,0,13.3779342723005,0,4.74256651017214,0,0.774647887323944,6.76056338028169,1.16197183098592,0,0,0
"70",0,0,0,0,7.42723004694836,4.48435054773083,0.125195618153365,0,1.08920187793427,0.215962441314554,6.47417840375587,0.923317683881064,0
"80",0,0,0,0,0,61.0046948356808,0,4.80125195618153,34.8169014084507,11.8090766823161,3.2112676056338,6.23239436619718,0.343505477308294
"40",0,0,0,0,0,0,1.35211267605634,0,0,0,0.150234741784038,0.826291079812207,0
"20",0,0,0,0,0,0,0,2.44131455399061,5.42723004694836,1.55633802816901,0,0.426447574334898,0
"55",0,0,0,0,0,0,0,0,43.9366197183099,12.4976525821596,1.4679186228482,7.92410015649452,0
"65",0,0,0,0,0,0,0,0,0,18.7042253521127,1.15805946791862,1.01095461658842,0
"45",0,0,0,0,0,0,0,0,0,0,6.46713615023474,0.949921752738654,0
"30",0,0,0,0,0,0,0,0,0,0,0,120.688575899843,1.54303599374022
"2",0,0,0,0,0,0,0,0,0,0,0,0,0.0751173708920188
