"","30","21","25","35","1","3","45","2","60"
"30",0.437965260545906,0,0.106699751861042,0.172456575682382,0.0806451612903226,0.0446650124069479,0,0,0
"21",0,0.0459057071960298,0.0260545905707196,0.00992555831265509,0.0173697270471464,0.0148883374689826,0,0,0
"25",0,0,0.383374689826303,0.143920595533499,0.155086848635236,0.0955334987593052,0.00372208436724566,0.0136476426799007,0
"35",0,0,0,0.387096774193548,0.109181141439206,0.054590570719603,0,0,0
"1",0,0,0,0,0.289081885856079,0.150124069478908,0,0.0210918114143921,0
"3",0,0,0,0,0,0.229528535980149,0,0.0285359801488834,0
"45",0,0,0,0,0,0,0.0198511166253102,0,0
"2",0,0,0,0,0,0,0,0.0297766749379653,0
"60",0,0,0,0,0,0,0,0,0.00372208436724566
