"","30","35","21","25","1","3","45","65","60","2"
"30",427.924024640657,165.009240246407,1.66324435318275,127,47.6755646817248,46.8665297741273,0,0.794661190965092,0,0
"35",0,125.43839835729,1.30287474332649,51.4650924024641,19.5841889117043,11.8439425051335,0,0,0,0
"21",0,0,2.17248459958932,10.1170431211499,5.3305954825462,10.1334702258727,0,0,0,0.194045174537988
"25",0,0,0,118.315195071869,47.6488706365503,48.9363449691992,0.790554414784394,0.375770020533881,0,3.76796714579055
"1",0,0,0,0,39.8008213552361,54.435318275154,0.482546201232033,0,0,3.49897330595483
"3",0,0,0,0,0,83.0667351129363,0.960985626283368,0,0,8.71971252566735
"45",0,0,0,0,0,0,0.968172484599589,0,0,0.0862422997946612
"65",0,0,0,0,0,0,0,0.0328542094455852,0.0369609856262834,0
"60",0,0,0,0,0,0,0,0,0.0328542094455852,0
"2",0,0,0,0,0,0,0,0,0,0.390143737166324
