"","30","25","35","1","40","45","60","21","20","2"
"30",201.472457627119,45.4766949152542,38.3474576271186,5.16737288135593,0,2.16101694915254,0,0.546610169491525,0.552966101694915,0
"25",0,129.319915254237,31.9290254237288,7.64618644067797,0,1.61864406779661,0.411016949152542,3.16101694915254,7.03601694915254,0.773305084745763
"35",0,0,75.5127118644068,5.57627118644068,0,2.58474576271186,0,0.32521186440678,0,0
"1",0,0,0,3.74364406779661,0,0.0921610169491525,0,0,0,0.203389830508475
"40",0,0,0,0,0.0476694915254237,0,0,0,0,0
"45",0,0,0,0,0,0.829449152542373,0,0.0550847457627119,0,0.139830508474576
"60",0,0,0,0,0,0,0.919491525423729,0,0,0
"21",0,0,0,0,0,0,0,0.533898305084746,0.0529661016949153,0
"20",0,0,0,0,0,0,0,0,0.798728813559322,0
"2",0,0,0,0,0,0,0,0,0,0.0847457627118644
