"","30","21","25","35","1","3","45","20","2"
"30",398.694327731092,0.795168067226891,110.288865546218,170.814075630252,27.5357142857143,46.0178571428571,1.50840336134454,0,1.50420168067227
"21",0,3.78151260504202,14.8487394957983,2.72899159663866,4.47899159663866,9.50420168067227,0.207983193277311,0.0651260504201681,0.0934873949579832
"25",0,0,114.338235294118,62.2058823529412,28.6764705882353,33.2941176470588,1.98004201680672,0.369747899159664,2.30042016806723
"35",0,0,0,125.802521008403,18.1502100840336,18.4117647058824,0,0.400210084033613,0
"1",0,0,0,0,15.0210084033613,24.4726890756303,0.46953781512605,0.138655462184874,1.65126050420168
"3",0,0,0,0,0,61.6102941176471,3.02521008403361,0,8.64705882352941
"45",0,0,0,0,0,0,1.07668067226891,0,0.470588235294118
"20",0,0,0,0,0,0,0,0.00630252100840336,0
"2",0,0,0,0,0,0,0,0,0.997899159663866
