"","30","25","35","1","21","60","80","20","40","2"
"30",187.436882546652,33.8891328210757,41.211855104281,7.59165751920966,1.70911086717892,0,0,1.10647639956092,0,0
"25",0,109.607025246981,32.6377607025247,6.9231613611416,4.93743139407245,0.37980241492865,0.390779363336992,6.77826564215148,0,0.357848518111965
"35",0,0,86.3940724478595,6.11196487376509,0.371020856201976,0,1.09989023051592,0.704720087815587,0,0
"1",0,0,0,4.66300768386389,0,0,0.210757409440176,0,0,0.1602634467618
"21",0,0,0,0,1.89023051591658,0,0.0933040614709111,0.0713501646542261,0,0.0570801317233809
"60",0,0,0,0,0,0.891328210757409,0,0.11635565312843,0,0
"80",0,0,0,0,0,0,0.724478594950604,0,0,0.246981339187706
"20",0,0,0,0,0,0,0,0.713501646542261,0,0
"40",0,0,0,0,0,0,0,0,0.0658616904500549,0
"2",0,0,0,0,0,0,0,0,0,0.0845225027442371
