"","25","30","60","70","3","80","40","55","1","65","20","21"
"25",207.038432554635,102.924642049736,3.72418990203466,2.05576488319518,43.060286360211,42.3963828183873,1.78749058025622,26.3549359457423,61.7264506405426,26.9796533534288,8.50489826676714,3.44235116804823
"30",0,108.045214770158,0,0,19.2388847023361,18.7309721175584,0.369253956292389,12.5998492840995,43.5184626978146,0.967596081386586,1.92539562923888,0
"60",0,0,16.0263752825923,0,6.00527505651846,5.74453654860588,0,3.02637528259231,4.28560663149962,1.94724943481537,0.73474001507159,0
"70",0,0,0,9.11831198191409,0.875659382064808,5.94122079879427,0,1.75584024114544,0.373021853805577,0.226073850791258,0.125847776940467,0
"3",0,0,0,0,81.7256970610399,36.723436322532,0.382818387339864,23.5373021853806,46.0422004521477,9.4498869630746,5.79879427279578,2.20195930670686
"80",0,0,0,0,0,101.443858327054,0,50.9570459683497,19.3398643556895,18.3745290128109,6.23511680482291,1.73021853805576
"40",0,0,0,0,0,0,0.549359457422758,0,0.308967596081387,0,0,0
"55",0,0,0,0,0,0,0,45.0798794272796,5.09419743782969,9.35041446872645,3.92840994724943,0
"1",0,0,0,0,0,0,0,0,80.7354935945742,4.1145440844009,2.84853051996986,2.04672192916353
"65",0,0,0,0,0,0,0,0,0,22.7882441597589,1.35041446872645,0
"20",0,0,0,0,0,0,0,0,0,0,1.87716654107008,0
"21",0,0,0,0,0,0,0,0,0,0,0,0.0994724943481537
