"","30","21","25","1","3","35","2","20","65"
"30",108.289817232376,0.539164490861619,37.1057441253264,15.2088772845953,26.2271540469974,52.065274151436,4.03133159268929,0,0
"21",0,5.18015665796345,20.1109660574413,4.93472584856397,8.07832898172324,2.88250652741514,0.281984334203655,0,0
"25",0,0,159.345953002611,55.9060052219321,57.7545691906005,67.4360313315927,5.64360313315927,0.484334203655352,0.496083550913838
"1",0,0,0,32.3289817232376,43.5117493472585,23.9138381201044,4.52349869451697,0,0
"3",0,0,0,0,80.7911227154047,20.3968668407311,12.4934725848564,0,0
"35",0,0,0,0,0,108.344647519582,0.480417754569191,0.409921671018277,0
"2",0,0,0,0,0,0,2.38772845953003,0,0
"20",0,0,0,0,0,0,0,0.00522193211488251,0
"65",0,0,0,0,0,0,0,0,0.109660574412533
