"","21","25","3","70","30","35","2","60","20","65"
"21",8.17441860465116,28.7441860465116,11.7514534883721,0.597383720930233,0,0.409883720930233,0.968023255813954,0,0,0
"25",0,182.8125,66.046511627907,8.74273255813953,37.4418604651163,54.2093023255814,4.69767441860465,0,0.565406976744186,0
"3",0,0,89.0581395348837,10.5610465116279,29.3023255813953,19.1904069767442,15.4883720930233,0,0,0
"70",0,0,0,5.53488372093023,5.37790697674419,0,2.56831395348837,0,0,0
"30",0,0,0,0,91.765988372093,34.3255813953488,5.9156976744186,0,0,0
"35",0,0,0,0,0,53.5552325581395,0,0,0,0
"2",0,0,0,0,0,0,2.51162790697674,0,0,0
"60",0,0,0,0,0,0,0,0.0218023255813953,0,0
"20",0,0,0,0,0,0,0,0,0.00872093023255814,0
"65",0,0,0,0,0,0,0,0,0,0.111918604651163
